animal_id,code_race,sexe,dat_naiss,id_mere,holding_of_birth
FR0102301705,38,2,2003-05-12,FR0196017413,FR01140064
FR0103034666,46,2,2002-11-17,FR0199009288,FR01094065
FR0103321240,46,2,2003-09-10,FR0197322996,FR01175054
FR0106309654,38,2,2007-03-08,FR0199416715,FR01140064
FR1826853054,34,1,2013-04-06,FR1820692460,FR18187934
FR1826853056,34,1,2013-04-11,FR1823846540,FR18187934
FR1827290617,38,1,2010-02-18,FR1823606714,FR18140902
FR2304747518,34,2,2004-02-19,FR2300612363,FR23114273
FR2304747520,34,2,2004-03-02,FR2394015156,FR23114273
FR2304994610,34,2,2003-11-12,FR2351511842,FR23095904
FR2304994617,34,2,2003-11-16,FR2351511849,FR23095904
FR2304994655,34,2,2004-02-11,FR2394026692,FR23095904
FR2306771920,34,2,2005-09-13,FR2303476324,FR23236801
FR2306771938,34,2,2005-09-19,FR2351222063,FR23236801
FR2306771946,34,2,2005-09-21,FR2396224015,FR23236801
FR2306771950,34,2,2005-09-23,FR2300544428,FR23236801
FR2306771974,34,2,2005-10-12,FR2302864225,FR23236801
FR2308924832,34,2,2007-10-11,FR2305503440,FR23236713
FR2308924899,34,2,2007-11-18,FR2397518583,FR23236713
FR2311218061,34,1,2012-03-26,FR2397504854,FR23207126
FR2312629459,34,1,2012-03-30,FR2351333357,FR23207109
FR2312629465,34,1,2012-04-03,FR2398637322,FR23207109
FR2312629496,34,1,2012-05-13,FR2305212336,FR23207109
FR2312629504,34,1,2012-06-14,FR2304651707,FR23207109
FR2312721188,34,1,2012-04-19,FR2303319668,FR23036707
FR2312770555,34,1,2012-08-15,FR2308738492,FR23199204
FR2313174007,34,1,2013-03-05,FR2308680548,FR23199229
FR2313174009,34,1,2013-03-03,FR2304715365,FR23199229
FR2313208527,34,1,2013-04-19,FR1932041561,FR23220216
FR2313268289,34,1,2013-05-14,FR2307262152,FR23147108
FR2313272149,34,1,2013-03-05,FR2305333793,FR23220713
FR2313272167,34,1,2013-03-19,FR2303430285,FR23220713
FR2313301323,34,1,2013-04-07,FR2302761816,FR23029255
FR3615044426,34,2,2004-01-06,FR3697004328,FR36146026
FR3615094159,34,2,2004-04-16,FR3694003539,FR36032008
FR3615094160,34,2,2004-04-23,FR2397052825,FR36032008
FR3615392009,34,1,2012-05-29,FR3615032016,FR36012178
FR3617528882,34,2,2007-10-17,FR3617534030,FR36207119
FR3618082603,34,1,2012-06-13,FR3617159643,FR36048800
FR3618183818,34,1,2013-03-31,FR3617533248,FR36099010
FR3618183819,34,1,2013-03-31,FR3617206542,FR36099010
FR3618183822,34,1,2013-04-06,FR3617234075,FR36099010
FR3618512728,34,1,2012-04-23,FR3617031324,FR36012057
FR3618512735,34,1,2012-04-23,FR3617643677,FR36012057
FR3618512749,34,1,2012-05-21,FR3617654844,FR36012057
FR3618512755,34,1,2012-06-07,FR3617037227,FR36012057
FR3618512760,34,1,2012-06-17,FR3617645271,FR36012057
FR3931937000,46,2,2004-05-23,FR3931936908,FR39456002
FR5703800459,38,1,2010-12-02,FR5703562022,FR57127001
FR5810409133,38,1,2009-01-28,FR5811304036,FR58095062
FR6208413802,38,1,2012-11-24,FR6206333716,FR62156011
FR6950696259,34,1,2012-07-13,FR4241310745,FR69190080
FR6950711074,34,1,2012-06-16,FR6950486824,FR69255065
FR6950711080,34,1,2012-07-10,FR6950236993,FR69255065
FR6950711081,34,1,2012-07-12,FR6950579192,FR69255065
FR6950711087,34,1,2012-08-28,FR6950530298,FR69255065
FR6950711095,34,1,2012-09-11,FR6950530302,FR69255065
FR7120001530,46,2,2011-01-05,FR7120016461,FR71023020
FR7120001534,46,2,2011-01-17,FR7120016477,FR71023020
FR7120001536,46,2,2011-01-29,FR0103034666,FR71023020
FR7120001539,46,2,2011-02-26,FR7120016476,FR71023020
FR7120001540,46,2,2011-05-11,FR7120004833,FR71023020
FR7120001541,46,2,2011-05-19,FR7120015644,FR71023020
FR7120001542,46,2,2011-07-29,FR7120513604,FR71023020
FR7120001546,46,2,2011-09-10,FR7120017823,FR71023020
FR7120001547,46,2,2011-09-10,FR7120017823,FR71023020
FR7120001548,46,2,2011-09-20,FR7120513626,FR71023020
FR7120001549,46,2,2011-09-26,FR7120016448,FR71023020
FR7120001551,46,2,2011-09-26,FR7120017857,FR71023020
FR7120001552,46,2,2011-09-26,FR7120017857,FR71023020
FR7120001555,46,2,2011-09-30,FR7120008639,FR71023020
FR7120001559,46,2,2011-10-08,FR7120016460,FR71023020
FR7120001566,46,2,2011-10-23,FR7120004830,FR71023020
FR7120001568,46,2,2011-10-28,FR7120004820,FR71023020
FR7120001569,46,2,2011-10-29,FR7120016482,FR71023020
FR7120001570,46,2,2011-10-29,FR7120008641,FR71023020
FR7120001571,46,2,2011-10-31,FR7120008668,FR71023020
FR7120001574,46,2,2011-11-06,FR7120017843,FR71023020
FR7120001578,46,2,2011-11-25,FR7120008645,FR71023020
FR7120001581,34,2,2011-12-25,FR7120008632,FR71023020
FR7120001583,46,2,2011-12-30,FR7120015646,FR71023020
FR7120001584,46,2,2011-12-31,FR7120008651,FR71023020
FR7120001586,46,2,2013-07-26,FR7120008658,FR71023020
FR7120002793,46,2,2012-01-16,FR7120008659,FR71023020
FR7120002799,46,2,2012-07-20,FR7120004825,FR71023020
FR7120002800,46,2,2012-07-27,FR0103034666,FR71023020
FR7120002801,46,2,2012-08-13,FR7120016458,FR71023020
FR7120002802,46,2,2012-08-23,FR7120017823,FR71023020
FR7120002807,46,2,2012-09-09,FR7120016448,FR71023020
FR7120002810,46,2,2012-09-12,FR7120008638,FR71023020
FR7120002811,46,2,2012-09-18,FR7120008652,FR71023020
FR7120002815,46,2,2012-09-21,FR7120009621,FR71023020
FR7120002816,46,2,2012-09-21,FR7120009603,FR71023020
FR7120002819,46,2,2012-09-27,FR7120513604,FR71023020
FR7120002824,46,2,2012-10-07,FR7120009599,FR71023020
FR7120002830,46,2,2012-10-20,FR7120009581,FR71023020
FR7120002834,46,2,2012-10-26,FR7120009601,FR71023020
FR7120002839,39,2,2012-11-08,FR7120009629,FR71023020
FR7120002840,39,1,2012-11-10,FR7120009631,FR71023020
FR7120002841,39,2,2012-11-12,FR7120249899,FR71023020
FR7120002843,46,2,2012-11-28,FR7120009613,FR71023020
FR7120002847,46,2,2012-12-06,FR7120008662,FR71023020
FR7120002848,46,2,2012-12-10,FR7120008641,FR71023020
FR7120002849,46,1,2012-12-10,FR7120015646,FR71023020
FR7120002850,46,2,2012-12-12,FR7120008644,FR71023020
FR7120003679,46,2,2012-12-12,FR7120004833,FR71023020
FR7120003680,46,2,2012-12-12,FR7120017847,FR71023020
FR7120003682,46,2,2012-12-14,FR7120008643,FR71023020
FR7120003683,46,2,2012-12-21,FR7120009595,FR71023020
FR7120003684,34,1,2013-01-14,FR7120008632,FR71023020
FR7120003685,46,2,2013-01-27,FR7120008674,FR71023020
FR7120003686,46,2,2013-01-28,FR7120009571,FR71023020
FR7120003687,39,1,2013-03-30,FR7120008655,FR71023020
FR7120003688,39,2,2013-05-27,FR7120016471,FR71023020
FR7120003689,46,1,2013-08-05,FR7120008671,FR71023020
FR7120003690,46,2,2013-08-10,FR7120004825,FR71023020
FR7120003691,39,2,2013-08-29,FR7120150278,FR71023020
FR7120003692,46,2,2013-09-17,FR7120160846,FR71023020
FR7120003693,66,1,2013-09-17,FR7120009614,FR71023020
FR7120003694,46,1,2013-09-22,FR7120017851,FR71023020
FR7120003695,46,2,2013-09-20,FR7120513604,FR71023020
FR7120003696,46,2,2013-09-21,FR7120160832,FR71023020
FR7120003697,46,2,2013-09-26,FR7120008638,FR71023020
FR7120003698,46,2,2013-09-25,FR7120170055,FR71023020
FR7120003699,46,1,2013-09-26,FR7120009621,FR71023020
FR7120003700,46,2,2013-09-26,FR7120160838,FR71023020
FR7120003701,46,2,2013-09-26,FR7120160842,FR71023020
FR7120003702,46,2,2013-09-28,FR7120009601,FR71023020
FR7120003703,46,2,2013-09-28,FR7120001539,FR71023020
FR7120003704,46,2,2013-09-29,FR7120160848,FR71023020
FR7120003705,46,2,2013-09-29,FR7120009599,FR71023020
FR7120003706,46,2,2013-10-03,FR7120009593,FR71023020
FR7120003707,46,1,2013-10-03,FR0103034666,FR71023020
FR7120003708,46,1,2013-10-03,FR7120150279,FR71023020
FR7120003709,46,2,2013-10-10,FR7120016460,FR71023020
FR7120003710,46,1,2013-10-10,FR7120008651,FR71023020
FR7120003711,46,1,2013-10-10,FR7120160840,FR71023020
FR7120003712,46,2,2013-10-14,FR7120160843,FR71023020
FR7120003713,46,2,2013-10-17,FR7120160822,FR71023020
FR7120003714,46,2,2013-10-21,FR7120160841,FR71023020
FR7120003715,46,2,2013-10-22,FR7120160847,FR71023020
FR7120003716,46,1,2013-10-23,FR7120009603,FR71023020
FR7120003717,46,2,2013-10-24,FR7120160821,FR71023020
FR7120003718,46,2,2013-10-24,FR7120170057,FR71023020
FR7120003719,46,1,2013-10-24,FR7120009592,FR71023020
FR7120003720,46,1,2013-10-28,FR7120016448,FR71023020
FR7120003721,46,1,2013-11-05,FR7120001530,FR71023020
FR7120003722,46,1,2013-11-07,FR7120009572,FR71023020
FR7120003723,46,1,2013-11-08,FR7120009577,FR71023020
FR7120003724,46,1,2013-11-08,FR7120009577,FR71023020
FR7120003725,46,2,2013-11-09,FR7120009602,FR71023020
FR7120003726,46,1,2013-11-11,FR7120170053,FR71023020
FR7120003727,34,1,2013-11-20,FR7120170058,FR71023020
FR7120003728,46,2,2013-11-21,FR7120160819,FR71023020
FR7120003729,46,2,2013-11-28,FR7120001534,FR71023020
FR7120003730,46,1,2013-11-29,FR7120160836,FR71023020
FR7120003731,46,1,2013-11-30,FR7120170054,FR71023020
FR7120003732,38,2,2013-12-06,FR7120009629,FR71023020
FR7120003733,46,1,2013-12-15,FR7120008644,FR71023020
FR7120003734,38,1,2013-12-20,FR7120249899,FR71023020
FR7120003735,46,2,2013-12-20,FR7120160837,FR71023020
FR7120003736,46,2,2013-12-30,FR7120009627,FR71023020
FR7120004820,46,2,2004-09-12,FR7120628916,FR71023020
FR7120004825,46,2,2004-09-18,FR7196073941,FR71023020
FR7120004830,46,2,2004-09-22,FR7120501833,FR71023020
FR7120004833,46,2,2004-09-28,FR7120628917,FR71023020
FR7120004840,46,2,2004-10-15,FR7120501856,FR71023020
FR7120008623,46,2,2008-01-21,FR7120512359,FR71023020
FR7120008624,46,2,2008-01-29,FR7120651829,FR71023020
FR7120008632,34,2,2008-05-03,FR7189951257,FR71023020
FR7120008638,46,2,2008-08-21,FR7120513649,FR71023020
FR7120008639,46,2,2008-08-21,FR7120513649,FR71023020
FR7120008641,46,2,2008-08-30,FR7120512335,FR71023020
FR7120008642,46,2,2008-08-30,FR7120512335,FR71023020
FR7120008643,46,2,2008-09-01,FR7120512319,FR71023020
FR7120008644,46,2,2008-09-06,FR7120015623,FR71023020
FR7120008645,46,2,2008-09-09,FR7120663220,FR71023020
FR7120008651,46,2,2008-09-24,FR7120015612,FR71023020
FR7120008652,46,2,2008-09-25,FR7120015646,FR71023020
FR7120008655,46,2,2008-09-27,FR7120015648,FR71023020
FR7120008658,46,2,2008-10-02,FR7120501860,FR71023020
FR7120008659,46,2,2008-10-02,FR7120004842,FR71023020
FR7120008662,46,2,2008-10-07,FR7120513655,FR71023020
FR7120008666,46,2,2008-10-09,FR7120015630,FR71023020
FR7120008668,46,2,2008-10-10,FR7120015614,FR71023020
FR7120008671,46,2,2008-10-18,FR7120015644,FR71023020
FR7120008674,46,2,2008-11-11,FR7120015645,FR71023020
FR7120009571,46,2,2009-02-02,FR7120513631,FR71023020
FR7120009572,46,2,2009-02-27,FR7120513626,FR71023020
FR7120009577,46,2,2009-06-05,FR3931937000,FR71023020
FR7120009578,46,2,2009-07-11,FR7120513604,FR71023020
FR7120009581,46,2,2009-09-04,FR7120513649,FR71023020
FR7120009582,46,2,2009-09-05,FR7120015613,FR71023020
FR7120009583,46,2,2009-09-06,FR7120015646,FR71023020
FR7120009592,46,2,2009-09-15,FR7120004831,FR71023020
FR7120009593,46,2,2009-09-16,FR0198333442,FR71023020
FR7120009595,46,2,2009-09-17,FR0104323601,FR71023020
FR7120009596,46,2,2009-09-17,FR7120016469,FR71023020
FR7120009598,46,2,2009-09-19,FR7120016446,FR71023020
FR7120009599,46,2,2009-09-20,FR7120016454,FR71023020
FR7120009600,46,2,2009-09-20,FR7120663210,FR71023020
FR7120009601,46,2,2009-09-22,FR7120016457,FR71023020
FR7120009602,46,2,2009-09-24,FR7120512319,FR71023020
FR7120009603,46,2,2009-09-28,FR7120004830,FR71023020
FR7120009604,46,2,2009-10-01,FR7120513668,FR71023020
FR7120009607,46,2,2009-10-01,FR0103321240,FR71023020
FR7120009609,46,2,2009-10-03,FR7120513661,FR71023020
FR7120009613,46,2,2009-10-07,FR7120016476,FR71023020
FR7120009614,66,2,2009-10-12,FR0104323610,FR71023020
FR7120009621,46,2,2009-10-27,FR7120004833,FR71023020
FR7120009627,46,2,2009-11-15,FR0103034657,FR71023020
FR7120009629,38,2,2009-11-19,FR7197313644,FR71023020
FR7120009631,38,2,2009-11-25,FR7126073569,FR71023020
FR7120015619,46,2,2005-09-30,FR7120512335,FR71023020
FR7120015622,46,2,2005-10-07,FR7120512359,FR71023020
FR7120015624,46,2,2005-10-09,FR7120628917,FR71023020
FR7120015644,46,2,2005-11-15,FR7120512332,FR71023020
FR7120015646,46,2,2005-11-21,FR7120512357,FR71023020
FR7120016446,46,2,2006-08-07,FR7195050600,FR71023020
FR7120016448,46,2,2006-09-16,FR7120501807,FR71023020
FR7120016457,46,2,2006-10-05,FR7120513629,FR71023020
FR7120016458,46,2,2006-10-05,FR7120650454,FR71023020
FR7120016460,46,2,2006-10-06,FR7120513636,FR71023020
FR7120016465,46,2,2006-10-19,FR7195050606,FR71023020
FR7120016471,46,2,2006-10-31,FR7120512332,FR71023020
FR7120016482,46,2,2006-11-19,FR7120513661,FR71023020
FR7120016484,46,2,2006-11-23,FR7120512363,FR71023020
FR7120016487,46,2,2006-12-05,FR7120512343,FR71023020
FR7120017823,46,2,2007-01-05,FR7120512323,FR71023020
FR7120017843,46,2,2007-09-23,FR7120004840,FR71023020
FR7120017847,46,2,2007-09-30,FR7120650454,FR71023020
FR7120017851,46,2,2007-10-12,FR7120004830,FR71023020
FR7120017857,46,2,2007-10-21,FR7120512363,FR71023020
FR7120017858,46,2,2007-10-22,FR7195050606,FR71023020
FR7120017873,46,2,2007-12-15,FR7120512360,FR71023020
FR7120096785,34,2,2006-09-17,FR3615094157,FR71225004
FR7120096787,34,2,2006-09-23,FR3615044428,FR71225004
FR7120096789,34,2,2006-09-27,FR3615044431,FR71225004
FR7120096790,34,2,2006-09-30,FR2304747536,FR71225004
FR7120096793,34,2,2006-10-05,FR2304994648,FR71225004
FR7120096794,34,2,2006-10-06,FR2304994640,FR71225004
FR7120096802,34,2,2006-10-15,FR2304994655,FR71225004
FR7120150278,46,2,2010-09-13,FR7120723325,FR71528019
FR7120150279,46,2,2010-09-14,FR7120723322,FR71528019
FR7120160819,46,2,2010-09-10,FR7120016456,FR71023020
FR7120160821,46,2,2010-09-13,FR7120016452,FR71023020
FR7120160822,46,2,2010-09-13,FR7120017823,FR71023020
FR7120160832,46,2,2010-09-25,FR7120017847,FR71023020
FR7120160836,46,2,2010-10-01,FR7120512319,FR71023020
FR7120160837,46,2,2010-10-04,FR7120004831,FR71023020
FR7120160838,46,2,2010-10-04,FR7120016481,FR71023020
FR7120160840,46,2,2010-10-08,FR7120016446,FR71023020
FR7120160841,46,2,2010-10-09,FR7120017858,FR71023020
FR7120160842,46,2,2010-10-11,FR7120016457,FR71023020
FR7120160843,46,2,2010-10-14,FR7120663210,FR71023020
FR7120160844,46,2,2010-10-19,FR7120008626,FR71023020
FR7120160845,46,2,2010-10-23,FR7120015613,FR71023020
FR7120160846,46,2,2010-10-24,FR7120004820,FR71023020
FR7120160847,46,2,2010-10-25,FR7120513655,FR71023020
FR7120160848,46,2,2010-11-05,FR7120008622,FR71023020
FR7120170053,46,2,2010-11-23,FR7120016487,FR71023020
FR7120170054,46,2,2010-11-24,FR7120016469,FR71023020
FR7120170055,46,2,2010-11-25,FR7120004830,FR71023020
FR7120170057,46,2,2010-12-11,FR7120016484,FR71023020
FR7120170058,34,2,2010-12-11,FR7120008632,FR71023020
FR7120249899,38,2,2009-11-26,FR7126064225,FR71023020
FR7120249900,46,2,2009-12-06,FR7120663220,FR71023020
FR7120504620,46,2,2014-01-03,FR7120008643,FR71023020
FR7120504621,46,1,2014-01-07,FR7120004833,FR71023020
FR7120504622,46,2,2014-01-08,FR7120009582,FR71023020
FR7120504623,46,2,2014-01-13,FR7120008668,FR71023020
FR7120504624,46,1,2014-01-13,FR7120008668,FR71023020
FR7120504625,46,1,2014-01-14,FR7120009604,FR71023020
FR7120504626,46,2,2014-01-15,FR7120017857,FR71023020
FR7120504627,46,1,2014-01-19,FR7120017847,FR71023020
FR7120504628,46,1,2014-01-19,FR7120017847,FR71023020
FR7120504629,46,2,2014-01-20,FR7120160844,FR71023020
FR7120504630,46,1,2014-01-26,FR7120009613,FR71023020
FR7120504631,46,2,2014-01-26,FR7120001536,FR71023020
FR7120504632,34,2,2014-01-26,FR7120008632,FR71023020
FR7120504633,46,1,2014-01-30,FR7120017843,FR71023020
FR7120504634,46,1,2014-01-30,FR7120015646,FR71023020
FR7120504635,46,2,2014-03-06,FR7120009600,FR71023020
FR7120504636,46,1,2014-03-20,FR7120016446,FR71023020
FR7120512319,46,2,2002-08-27,FR7197052458,FR71023020
FR7120513604,46,2,2003-01-07,FR7120628904,FR71023020
FR7120513668,46,2,2003-11-27,FR7120628928,FR71023020
FR7121214708,38,2,2004-03-10,FR7121169162,FR71251027
FR7121251108,38,2,2001-01-20,FR7197121602,FR71370042
FR7121303972,38,2,2003-01-12,FR7197121602,FR71370042
FR7121303981,38,2,2003-01-22,FR7198119634,FR71370042
FR7121313019,38,2,2003-04-21,FR7198119611,FR71370042
FR7121314494,38,2,2004-01-11,FR7121078050,FR71370042
FR7121314541,38,2,2004-12-22,FR7121252232,FR71370042
FR7121314542,38,2,2004-12-22,FR7121229842,FR71370042
FR7121317775,38,2,2007-01-03,FR7121313031,FR71370042
FR7121317786,38,2,2007-02-10,FR7121251107,FR71370042
FR7121317798,38,2,2007-02-23,FR7121251144,FR71370042
FR7121317807,38,2,2007-03-04,FR7121240488,FR71370042
FR7121317820,38,2,2007-03-15,FR7121303959,FR71370042
FR7121317832,38,2,2007-03-23,FR7121240443,FR71370042
FR7121317845,38,2,2007-12-11,FR7121325596,FR71370042
FR7121317846,38,2,2007-12-12,FR7121314541,FR71370042
FR7121325559,38,2,2005-02-07,FR7121251086,FR71370042
FR7121325582,38,2,2005-03-20,FR7121229801,FR71370042
FR7121325615,38,2,2005-12-12,FR7121303971,FR71370042
FR7121325618,38,2,2005-12-18,FR7121303982,FR71370042
FR7121325619,38,2,2005-12-20,FR7121252286,FR71370042
FR7121336645,38,2,2006-01-01,FR7121251141,FR71370042
FR7121336649,38,2,2006-01-03,FR7121252232,FR71370042
FR7121336677,38,2,2006-02-24,FR7121303994,FR71370042
FR7121336685,38,2,2006-03-06,FR7121251121,FR71370042
FR7121336692,38,2,2006-03-11,FR7193116603,FR71370042
FR7121336695,38,2,2006-03-19,FR7121251111,FR71370042
FR7121336698,38,2,2006-03-20,FR7121251119,FR71370042
FR7121336708,38,2,2006-04-13,FR7121251082,FR71370042
FR7121336711,38,2,2006-04-20,FR7198119613,FR71370042
FR7121336723,38,2,2006-12-29,FR7121214708,FR71370042
FR7121507669,38,1,2007-02-02,FR7121184076,FR71230017
FR7121579249,34,2,2009-07-01,FR2304747536,FR71225004
FR7121579251,34,2,2009-07-09,FR2306786034,FR71225004
FR7121579253,34,2,2009-08-19,FR2306771974,FR71225004
FR7121579260,34,2,2009-09-16,FR2304994618,FR71225004
FR7121579265,34,2,2009-09-25,FR7120096794,FR71225004
FR7121579268,34,2,2009-10-22,FR7120096789,FR71225004
FR7121579274,34,2,2009-11-06,FR7120096787,FR71225004
FR7121579277,34,2,2009-11-13,FR2304994610,FR71225004
FR7121579279,34,2,2009-11-21,FR2303292594,FR71225004
FR7121579280,34,2,2009-11-21,FR2304747520,FR71225004
FR7121579281,34,2,2009-11-27,FR2304747518,FR71225004
FR7121579284,34,2,2009-12-17,FR3615044426,FR71225004
FR7121581262,34,2,2010-09-09,FR2304994617,FR71225004
FR7121581263,34,2,2010-09-10,FR2308924832,FR71225004
FR7121581264,34,2,2010-09-10,FR7126677562,FR71225004
FR7121581265,34,2,2010-09-12,FR3615044450,FR71225004
FR7121581268,34,2,2010-09-13,FR2306786034,FR71225004
FR7121581269,34,2,2010-09-14,FR2306771938,FR71225004
FR7121581273,34,2,2010-10-08,FR7120096785,FR71225004
FR7121581274,34,2,2010-10-14,FR2304994670,FR71225004
FR7121581277,34,2,2010-11-05,FR3615044426,FR71225004
FR7121581278,34,2,2010-11-06,FR2304747520,FR71225004
FR7121581279,34,2,2010-11-06,FR7127996373,FR71225004
FR7121581280,34,2,2010-11-08,FR2308924899,FR71225004
FR7121581281,34,2,2010-11-09,FR2306771950,FR71225004
FR7121581288,34,2,2010-12-15,FR3615094159,FR71225004
FR7121581291,34,2,2011-05-18,FR7120096802,FR71225004
FR7121581292,34,1,2011-06-23,FR3617528882,FR71225004
FR7121612291,38,1,2011-11-23,FR7121628857,FR71176048
FR7121623471,38,1,2012-10-19,FR7121133284,FR71176048
FR7121691620,38,1,2011-03-22,FR7121273730,FR71330385
FR7121728171,38,1,2008-12-17,FR7121245273,FR71279033
FR7121729215,38,2,2009-01-30,FR7121313013,FR71370042
FR7121729221,38,2,2009-02-11,FR7121229842,FR71370042
FR7121729227,38,2,2009-02-20,FR7121251130,FR71370042
FR7121729228,38,2,2009-02-21,FR7121325596,FR71370042
FR7121729230,38,2,2009-02-25,FR7121313030,FR71370042
FR7121729231,38,2,2009-02-25,FR7121314498,FR71370042
FR7121729234,38,2,2009-02-26,FR7121314497,FR71370042
FR7121729237,38,2,2009-03-02,FR7121314541,FR71370042
FR7121729239,38,2,2009-03-02,FR7121252257,FR71370042
FR7121729258,38,2,2009-03-16,FR7121251119,FR71370042
FR7121729262,38,2,2009-03-20,FR7121252266,FR71370042
FR7121729285,38,2,2009-12-14,FR7121317774,FR71370042
FR7121729287,38,2,2009-12-14,FR7121317807,FR71370042
FR7121729289,38,2,2009-12-17,FR7121317832,FR71370042
FR7121729290,38,2,2009-12-21,FR7121325618,FR71370042
FR7121731183,38,2,2011-01-02,FR7121317846,FR71370042
FR7121731184,38,2,2011-01-03,FR7121808727,FR71370042
FR7121731187,38,2,2011-01-14,FR7121214708,FR71370042
FR7121731188,38,2,2011-01-14,FR7121317845,FR71370042
FR7121731189,38,2,2011-01-15,FR7121808796,FR71370042
FR7121731194,38,2,2011-01-22,FR7121251113,FR71370042
FR7121731195,38,2,2011-01-22,FR7121336695,FR71370042
FR7121731197,38,2,2011-02-01,FR7121251108,FR71370042
FR7121731199,38,2,2011-02-05,FR7121303976,FR71370042
FR7121731200,38,2,2011-02-06,FR7121325618,FR71370042
