animal_id,code_race,sexe,dat_naiss,id_mere,holding_of_birth
FR7121731210,38,2,2011-02-15,FR7121336723,FR71370042
FR7121731211,38,2,2011-02-18,FR7121314501,FR71370042
FR7121731213,38,2,2011-02-21,FR7121317775,FR71370042
FR7121731215,38,2,2011-02-22,FR7121314543,FR71370042
FR7121731217,38,2,2011-02-23,FR7121325559,FR71370042
FR7121731221,38,2,2011-02-27,FR7121314542,FR71370042
FR7121731223,38,2,2011-03-02,FR7121314505,FR71370042
FR7121731225,38,2,2011-03-05,FR7121251111,FR71370042
FR7121731228,38,2,2011-03-10,FR7121325582,FR71370042
FR7121731229,38,2,2011-03-11,FR7121336698,FR71370042
FR7121731246,38,2,2011-04-06,FR7121336708,FR71370042
FR7121731256,38,2,2011-04-30,FR7121314533,FR71370042
FR7121792159,38,2,2011-12-05,FR7121729230,FR71370042
FR7121792160,38,2,2011-12-05,FR7121729258,FR71370042
FR7121792162,38,2,2011-12-17,FR7121729237,FR71370042
FR7121792165,38,2,2011-12-19,FR7121729213,FR71370042
FR7121792167,38,2,2011-12-22,FR7121729261,FR71370042
FR7121792168,38,1,2011-12-24,FR7121729222,FR71370042
FR7121792169,38,2,2011-12-26,FR7121729221,FR71370042
FR7121792170,38,1,2011-12-26,FR7121729216,FR71370042
FR7121792172,38,2,2011-12-28,FR7121729239,FR71370042
FR7121792174,38,1,2011-12-31,FR7121729262,FR71370042
FR7121792175,38,2,2012-01-10,FR7121808746,FR71370042
FR7121792176,38,2,2012-01-12,FR7121314541,FR71370042
FR7121792180,38,2,2012-01-20,FR7121336695,FR71370042
FR7121792183,38,2,2012-01-24,FR7121808796,FR71370042
FR7121792184,38,2,2012-01-25,FR7121317775,FR71370042
FR7121792185,38,1,2012-01-26,FR7121336685,FR71370042
FR7121792186,38,2,2012-01-30,FR7121317820,FR71370042
FR7121792187,38,2,2012-01-30,FR7121808714,FR71370042
FR7121792188,38,2,2012-01-30,FR7121303972,FR71370042
FR7121792189,38,2,2012-02-01,FR7121729215,FR71370042
FR7121792190,38,1,2012-02-02,FR7121336692,FR71370042
FR7121792191,38,2,2012-02-02,FR7121336697,FR71370042
FR7121792193,38,2,2012-02-04,FR7121808715,FR71370042
FR7121792194,38,2,2012-02-05,FR7121317807,FR71370042
FR7121792195,38,2,2012-02-05,FR7121336668,FR71370042
FR7121792197,38,2,2012-02-06,FR7121314498,FR71370042
FR7121792199,38,1,2012-02-11,FR7121325615,FR71370042
FR7121792200,38,1,2012-02-11,FR7121303981,FR71370042
FR7121792201,38,2,2012-02-12,FR7121336649,FR71370042
FR7121792202,38,1,2012-02-12,FR7121808720,FR71370042
FR7121792203,38,1,2012-02-12,FR7121314505,FR71370042
FR7121792204,38,2,2012-02-15,FR0106309638,FR71370042
FR7121792205,38,2,2012-02-16,FR7121729234,FR71370042
FR7121792206,38,1,2012-02-16,FR7121336677,FR71370042
FR7121792207,38,2,2012-02-17,FR0102301677,FR71370042
FR7121792208,38,1,2012-02-17,FR0105304014,FR71370042
FR7121792209,38,1,2012-02-18,FR7121251108,FR71370042
FR7121792210,38,2,2012-02-18,FR0102301705,FR71370042
FR7121792211,38,2,2012-02-19,FR0105303973,FR71370042
FR7121792212,38,2,2012-02-20,FR7121325618,FR71370042
FR7121792213,38,1,2012-02-26,FR7121317787,FR71370042
FR7121792214,38,2,2012-02-27,FR7121729228,FR71370042
FR7121792215,38,2,2012-02-29,FR7121336708,FR71370042
FR7121792216,38,1,2012-03-01,FR7121314525,FR71370042
FR7121792217,38,1,2012-03-02,FR7121325576,FR71370042
FR7121792219,38,2,2012-03-05,FR7121325582,FR71370042
FR7121792220,38,1,2012-03-10,FR7121325559,FR71370042
FR7121792221,38,2,2012-03-10,FR7121336698,FR71370042
FR7121792222,38,2,2012-03-12,FR7121317798,FR71370042
FR7121792225,38,2,2012-03-12,FR0106309654,FR71370042
FR7121792226,38,2,2012-03-14,FR7121808771,FR71370042
FR7121792228,38,2,2012-03-17,FR7121808789,FR71370042
FR7121792229,38,1,2012-03-19,FR7121808723,FR71370042
FR7121792230,38,2,2012-03-19,FR7121808727,FR71370042
FR7121792232,38,1,2012-03-19,FR7121808783,FR71370042
FR7121792233,38,1,2012-03-20,FR7121729279,FR71370042
FR7121792234,38,2,2012-03-21,FR7121336711,FR71370042
FR7121792235,38,2,2012-03-21,FR7121808748,FR71370042
FR7121792236,38,1,2012-03-21,FR7121317844,FR71370042
FR7121792237,38,1,2012-03-25,FR7121252257,FR71370042
FR7121792239,38,1,2012-03-26,FR7121313019,FR71370042
FR7121792240,38,2,2012-03-26,FR7121336722,FR71370042
FR7121792241,38,1,2012-03-29,FR7121808711,FR71370042
FR7121792242,38,1,2012-03-30,FR7121317786,FR71370042
FR7121792243,38,1,2012-04-02,FR7121325619,FR71370042
FR7121792244,38,2,2012-04-03,FR7121336645,FR71370042
FR7121792245,38,1,2012-04-10,FR7121314494,FR71370042
FR7121792246,38,1,2012-05-02,FR7126491479,FR71370042
FR7121792247,38,1,2012-05-08,FR0107300885,FR71370042
FR7121808714,38,2,2008-01-13,FR7198119602,FR71370042
FR7121808715,38,2,2008-01-16,FR7121251111,FR71370042
FR7121808720,38,2,2008-01-27,FR7121251107,FR71370042
FR7121808727,38,2,2008-02-04,FR7121313019,FR71370042
FR7121808728,38,2,2008-02-04,FR7121303981,FR71370042
FR7121808746,38,2,2008-02-15,FR7121229847,FR71370042
FR7121808748,38,2,2008-02-16,FR7198119643,FR71370042
FR7121808771,38,2,2008-03-18,FR7121240460,FR71370042
FR7121808783,38,2,2008-04-29,FR7121314516,FR71370042
FR7121808789,38,2,2008-12-01,FR7121336698,FR71370042
FR7121808795,38,2,2008-12-05,FR7121336683,FR71370042
FR7121808796,38,2,2008-12-07,FR7121336646,FR71370042
FR7121810021,38,2,2009-12-27,FR7121336645,FR71370042
FR7121810024,38,2,2009-12-30,FR7121336654,FR71370042
FR7121810026,38,2,2010-01-02,FR7121336723,FR71370042
FR7121810028,38,2,2010-01-07,FR7121336653,FR71370042
FR7121810032,38,2,2010-01-09,FR7121214708,FR71370042
FR7121810034,38,2,2010-01-11,FR7121336695,FR71370042
FR7121810038,38,2,2010-01-24,FR7121251113,FR71370042
FR7121810042,38,2,2010-02-05,FR7121314498,FR71370042
FR7121810045,38,2,2010-02-13,FR7121336722,FR71370042
FR7121810048,38,2,2010-02-14,FR7121336708,FR71370042
FR7121810050,38,2,2010-02-16,FR7121251121,FR71370042
FR7121810052,38,2,2010-02-17,FR7121314505,FR71370042
FR7121810053,38,2,2010-02-18,FR7121251108,FR71370042
FR7121810054,38,2,2010-02-20,FR7121314501,FR71370042
FR7121810065,38,2,2010-03-17,FR7121317775,FR71370042
FR7121810077,38,2,2010-04-09,FR7121251111,FR71370042
FR7121810082,38,2,2010-04-22,FR7121303985,FR71370042
FR7121813084,38,2,2012-11-02,FR7121729285,FR71370042
FR7121813085,38,1,2012-12-14,FR7121810021,FR71370042
FR7121813087,38,2,2012-12-15,FR7121808746,FR71370042
FR7121813088,38,2,2012-12-18,FR7121317775,FR71370042
FR7121813089,38,1,2012-12-19,FR7121808795,FR71370042
FR7121813091,38,1,2012-12-19,FR7121729237,FR71370042
FR7121813093,38,2,2012-12-19,FR7121808758,FR71370042
FR7121813094,38,2,2012-12-19,FR7121729231,FR71370042
FR7121813095,38,1,2012-12-19,FR7121810053,FR71370042
FR7121813096,38,2,2012-12-19,FR7121729230,FR71370042
FR7121813097,38,1,2012-12-21,FR7121729290,FR71370042
FR7121813098,38,2,2012-12-21,FR7121810065,FR71370042
FR7121813099,38,1,2012-12-21,FR7121808796,FR71370042
FR7121813100,38,1,2012-12-21,FR7121729224,FR71370042
FR7121813101,38,2,2012-12-21,FR7121810077,FR71370042
FR7121813102,38,1,2012-12-22,FR7121729221,FR71370042
FR7121813103,38,2,2012-12-22,FR7121336695,FR71370042
FR7121813104,38,1,2012-12-22,FR7121810050,FR71370042
FR7121813105,38,2,2012-12-23,FR7121729213,FR71370042
FR7121813106,38,1,2012-12-24,FR7121810052,FR71370042
FR7121813107,38,2,2012-12-25,FR7121810028,FR71370042
FR7121813108,38,1,2012-12-26,FR7121810038,FR71370042
FR7121813111,38,2,2012-12-30,FR7121314541,FR71370042
FR7121813113,38,1,2013-01-03,FR7121314498,FR71370042
FR7121813115,38,1,2013-01-05,FR7121810042,FR71370042
FR7121813117,38,2,2013-01-07,FR7121810025,FR71370042
FR7121813118,38,1,2013-01-10,FR7121810043,FR71370042
FR7121813119,38,1,2013-01-12,FR7121729227,FR71370042
FR7121813120,38,2,2013-01-12,FR7121314542,FR71370042
FR7121813121,38,1,2013-01-13,FR7121303972,FR71370042
FR7121813122,38,2,2013-01-13,FR7121808728,FR71370042
FR7121813123,38,1,2013-01-15,FR7121810045,FR71370042
FR7121813125,38,2,2013-01-22,FR7121317807,FR71370042
FR7121813126,38,1,2013-01-24,FR7121303981,FR71370042
FR7121813127,38,1,2013-01-25,FR7121729289,FR71370042
FR7121813128,38,1,2013-01-25,FR7121303976,FR71370042
FR7121813129,38,1,2013-01-30,FR7121729262,FR71370042
FR7121813130,38,2,2013-01-30,FR7121214708,FR71370042
FR7121813131,38,2,2013-02-01,FR7121336708,FR71370042
FR7121813132,38,1,2013-02-03,FR7121336692,FR71370042
FR7121813133,38,2,2013-02-04,FR7121336677,FR71370042
FR7121813134,38,1,2013-02-05,FR7121810048,FR71370042
FR7121813137,38,1,2013-02-07,FR7121317798,FR71370042
FR7121813138,38,2,2013-02-08,FR7121808715,FR71370042
FR7121813139,38,2,2013-02-09,FR7121317820,FR71370042
FR7121813140,38,1,2013-02-12,FR7121808783,FR71370042
FR7121813141,38,1,2013-02-13,FR7121336723,FR71370042
FR7121813142,38,2,2013-02-16,FR7121325615,FR71370042
FR7121813143,38,1,2013-02-19,FR7121808714,FR71370042
FR7121813144,38,1,2013-02-20,FR7121336697,FR71370042
FR7121813145,38,1,2013-02-23,FR7121325559,FR71370042
FR7121813146,38,1,2013-02-26,FR7121325582,FR71370042
FR7121813147,38,1,2013-02-26,FR7121336668,FR71370042
FR7121813148,38,1,2013-03-02,FR7121317786,FR71370042
FR7121813150,38,1,2013-03-06,FR7121336722,FR71370042
FR7121813152,38,2,2013-03-14,FR7121325619,FR71370042
FR7121813153,38,2,2013-03-21,FR7121808716,FR71370042
FR7121813154,38,1,2013-03-21,FR7121336649,FR71370042
FR7121813155,38,2,2013-03-25,FR7121810054,FR71370042
FR7121813157,38,2,2013-03-26,FR7121808771,FR71370042
FR7121813159,38,1,2013-03-28,FR7121808748,FR71370042
FR7121813160,38,2,2013-03-29,FR0102301705,FR71370042
FR7121813163,38,2,2013-03-30,FR7121317846,FR71370042
FR7121813164,38,1,2013-03-30,FR7121336698,FR71370042
FR7121813165,38,2,2013-04-02,FR7121313019,FR71370042
FR7121813166,38,1,2013-04-03,FR7121317832,FR71370042
FR7121813167,38,2,2013-04-11,FR7121336645,FR71370042
FR7121813168,38,2,2013-04-14,FR7121336711,FR71370042
FR7121813169,38,2,2013-04-16,FR7121808789,FR71370042
FR7121813170,38,1,2013-04-21,FR7121729279,FR71370042
FR7122134925,38,2,2013-12-19,FR7121317775,FR71370042
FR7122134926,38,2,2013-12-15,FR7121731210,FR71370042
FR7122134927,38,1,2013-12-15,FR7121731189,FR71370042
FR7122134928,38,1,2013-12-16,FR7121731200,FR71370042
FR7122134929,38,2,2013-12-16,FR7121731229,FR71370042
FR7122134930,38,1,2013-12-19,FR7121731225,FR71370042
FR7122134931,38,2,2013-12-18,FR7121731178,FR71370042
FR7122134932,38,1,2013-12-18,FR7121731199,FR71370042
FR7122134933,38,1,2013-12-21,FR7121731187,FR71370042
FR7122134934,38,2,2013-12-23,FR7121808746,FR71370042
FR7122134935,38,2,2013-12-24,FR7121731217,FR71370042
FR7122134936,38,2,2013-12-24,FR7121731213,FR71370042
FR7122134937,38,1,2013-12-26,FR7121731184,FR71370042
FR7122134938,38,1,2013-12-28,FR7121810053,FR71370042
FR7122134939,38,2,2013-12-28,FR7121731193,FR71370042
FR7122134941,38,2,2013-12-31,FR7121808795,FR71370042
FR7122134942,38,2,2014-01-03,FR7121731195,FR71370042
FR7122134943,38,1,2014-01-05,FR7121729230,FR71370042
FR7122134944,38,2,2014-01-09,FR7121336723,FR71370042
FR7122134945,38,2,2014-01-09,FR7121808796,FR71370042
FR7122134946,38,2,2014-01-09,FR7121810048,FR71370042
FR7122134947,38,1,2014-01-13,FR7121336685,FR71370042
FR7122134948,38,1,2014-01-13,FR7121731194,FR71370042
FR7122134949,38,2,2014-01-15,FR7121325559,FR71370042
FR7122134950,38,2,2014-01-15,FR7121325559,FR71370042
FR7122134951,38,1,2014-01-23,FR7121808758,FR71370042
FR7122134952,38,1,2014-01-17,FR7121731221,FR71370042
FR7122134953,38,2,2014-01-17,FR7121810052,FR71370042
FR7122134954,38,1,2014-01-20,FR7121336708,FR71370042
FR7122134955,38,2,2014-01-18,FR7121303976,FR71370042
FR7122134956,38,2,2014-01-20,FR7121729262,FR71370042
FR7122134957,38,1,2014-01-20,FR7121336677,FR71370042
FR7122134958,38,1,2014-01-21,FR7121731197,FR71370042
FR7122134959,38,1,2014-01-24,FR7121314542,FR71370042
FR7122134960,38,2,2014-01-28,FR7121729221,FR71370042
FR7122134961,38,2,2014-01-30,FR7121810077,FR71370042
FR7122134962,38,1,2014-01-30,FR7121729289,FR71370042
FR7122134963,38,1,2014-02-02,FR7121336692,FR71370042
FR7122134964,38,1,2014-02-05,FR7121731190,FR71370042
FR7122134965,38,2,2014-02-05,FR7121317820,FR71370042
FR7122134966,38,2,2014-02-05,FR7121810024,FR71370042
FR7122134967,38,2,2014-02-06,FR7121810028,FR71370042
FR7122134968,38,2,2014-02-08,FR7121336695,FR71370042
FR7122134969,38,1,2014-02-06,FR7121729285,FR71370042
FR7122134970,38,2,2014-02-07,FR7121317786,FR71370042
FR7122134971,38,2,2014-02-09,FR7121336668,FR71370042
FR7122134972,38,1,2014-02-10,FR7121214708,FR71370042
FR7122134973,38,1,2014-02-11,FR7121325582,FR71370042
FR7122134974,38,2,2014-02-12,FR7121729290,FR71370042
FR7122134975,38,2,2014-02-14,FR7121808771,FR71370042
FR7122134976,38,1,2014-02-14,FR7121810045,FR71370042
FR7122134977,38,1,2014-02-15,FR7121303981,FR71370042
FR7122134978,38,1,2014-02-16,FR7121810050,FR71370042
FR7122134979,38,1,2014-02-16,FR7121729239,FR71370042
FR7122134980,38,2,2014-02-17,FR7121731188,FR71370042
FR7122134981,38,1,2014-02-19,FR7121729227,FR71370042
FR7122134982,38,2,2014-02-20,FR7121729215,FR71370042
FR7122134983,38,2,2014-02-21,FR7121729213,FR71370042
FR7122134984,38,2,2014-02-21,FR7121325615,FR71370042
FR7122134985,38,2,2014-02-22,FR7121313019,FR71370042
FR7122134986,38,2,2014-02-24,FR7121810034,FR71370042
FR7122134987,38,1,2014-02-25,FR0106309654,FR71370042
FR7122134988,38,2,2014-02-27,FR7121808783,FR71370042
FR7122134989,38,2,2014-03-03,FR7121808715,FR71370042
FR7122134990,38,2,2014-03-03,FR7121729287,FR71370042
FR7122134991,38,2,2014-03-04,FR7121810082,FR71370042
FR7122134992,38,2,2014-03-04,FR7121317798,FR71370042
FR7122134993,38,2,2014-03-06,FR7121729237,FR71370042
FR7122134994,38,2,2014-03-06,FR7121808789,FR71370042
FR7122134995,38,2,2014-03-08,FR7121810065,FR71370042
FR7122134996,38,2,2014-03-10,FR7121810026,FR71370042
FR7122134997,38,1,2014-03-11,FR7121336649,FR71370042
FR7122134998,38,1,2014-03-11,FR7121336711,FR71370042
FR7122134999,38,1,2014-03-12,FR7121729258,FR71370042
FR7122144000,38,2,2014-03-18,FR7121808748,FR71370042
FR7122144001,38,1,2014-03-19,FR7121729228,FR71370042
FR7122144002,38,1,2014-03-20,FR7121336698,FR71370042
FR7122144003,38,2,2014-03-21,FR7121325619,FR71370042
FR7122144004,38,2,2014-03-26,FR7121808714,FR71370042
FR7122144005,38,2,2014-03-28,FR7121317832,FR71370042
FR7122144006,38,1,2014-03-30,FR7121317846,FR71370042
FR7122144007,38,1,2014-03-30,FR7121808727,FR71370042
FR7122144008,38,1,2014-03-31,FR7121314541,FR71370042
FR7122144009,38,2,2014-03-31,FR7121808728,FR71370042
FR7122144010,38,1,2014-04-11,FR7121731211,FR71370042
FR7122144011,38,1,2014-04-10,FR7121336645,FR71370042
FR7122144012,38,1,2014-04-11,FR7121810054,FR71370042
FR7122144013,38,1,2014-06-17,FR7121731246,FR71370042
FR7123672420,34,2,2011-09-26,FR7127658695,FR71225004
FR7123672421,34,1,2011-09-27,FR7126677562,FR71225004
FR7123672422,34,2,2011-09-28,FR2306771920,FR71225004
FR7123672423,34,1,2011-10-03,FR2304747536,FR71225004
FR7123672424,34,1,2011-10-05,FR2306771938,FR71225004
FR7123672425,34,1,2011-10-08,FR2304994617,FR71225004
FR7123672426,34,1,2011-10-09,FR7127658686,FR71225004
FR7123672427,34,2,2011-10-10,FR2306771946,FR71225004
FR7123672428,34,1,2011-10-10,FR2308924832,FR71225004
FR7123672430,34,2,2011-10-13,FR2304994655,FR71225004
FR7123672431,34,2,2011-10-15,FR2308924899,FR71225004
FR7123672432,34,2,2011-10-18,FR7127658707,FR71225004
FR7123672433,34,2,2011-10-19,FR2304747518,FR71225004
FR7123672434,34,1,2011-10-22,FR7127658689,FR71225004
FR7123672435,34,1,2011-10-22,FR7120096790,FR71225004
FR7123672437,34,2,2011-11-12,FR2306771940,FR71225004
FR7123672438,34,2,2011-11-13,FR2306771974,FR71225004
FR7123672439,34,2,2011-11-14,FR7120096789,FR71225004
FR7123672440,34,2,2011-11-15,FR2304747520,FR71225004
FR7123672441,34,1,2011-11-20,FR2304994610,FR71225004
FR7123672442,34,2,2011-12-01,FR2306771950,FR71225004
FR7123672443,34,1,2011-12-02,FR3615094160,FR71225004
FR7123672444,34,2,2011-12-11,FR3615044426,FR71225004
FR7123672445,34,1,2011-12-14,FR7120096787,FR71225004
FR7123672446,34,1,2011-12-19,FR7127996373,FR71225004
FR7123672447,34,1,2012-01-06,FR3615094159,FR71225004
FR7123672448,34,2,2012-01-09,FR7120096794,FR71225004
FR7123672449,34,1,2012-03-16,FR7126677560,FR71225004
FR7123672450,34,1,2012-03-16,FR7120096785,FR71225004
FR7123672451,34,1,2012-04-12,FR7127996372,FR71225004
FR7123674112,34,2,2013-09-15,FR7121581264,FR71225004
FR7123674113,34,1,2013-09-16,FR3617528882,FR71225004
FR7123674114,34,2,2013-09-18,FR7121581276,FR71225004
FR7123674115,34,1,2013-09-22,FR7121581277,FR71225004
FR7123674116,34,2,2013-09-23,FR7121581265,FR71225004
FR7123674117,34,1,2013-09-25,FR7121581288,FR71225004
FR7123674118,34,1,2013-09-26,FR2306771946,FR71225004
FR7123674119,34,1,2013-09-28,FR7120096785,FR71225004
FR7123674120,34,2,2013-09-29,FR7121581273,FR71225004
FR7123674121,34,1,2013-10-05,FR7121579251,FR71225004
FR7123674122,34,2,2013-10-06,FR7126677560,FR71225004
FR7123674123,34,2,2013-10-11,FR7121581262,FR71225004
FR7123674124,34,1,2013-10-11,FR2306771920,FR71225004
FR7123674125,34,2,2013-10-12,FR7121581268,FR71225004
FR7123674126,34,1,2013-10-17,FR7121579280,FR71225004
FR7123674127,34,1,2013-10-17,FR7120096789,FR71225004
FR7123674128,34,1,2013-10-18,FR7121581279,FR71225004
FR7123674129,34,1,2013-10-21,FR2304747518,FR71225004
FR7123674130,34,1,2013-10-23,FR7121579281,FR71225004
FR7123674131,34,1,2013-10-29,FR2306771974,FR71225004
FR7123674132,34,2,2013-11-03,FR2306771938,FR71225004
FR7123674133,34,2,2013-11-03,FR7121581278,FR71225004
FR7123674134,34,2,2013-11-09,FR7120096794,FR71225004
FR7123674135,34,1,2013-11-13,FR7121581274,FR71225004
FR7123674136,34,2,2013-11-23,FR3615044426,FR71225004
FR7123674137,34,1,2013-11-24,FR7121581263,FR71225004
FR7123674138,34,2,2013-11-30,FR7120096790,FR71225004
FR7123674139,34,2,2013-12-15,FR2304747520,FR71225004
FR7123674140,34,2,2013-12-15,FR7121579279,FR71225004
FR7123674141,34,2,2013-12-23,FR2308924899,FR71225004
FR7123674142,34,2,2013-12-31,FR7121579277,FR71225004
FR7123674143,34,1,2014-01-16,FR2304994617,FR71225004
FR7123674144,34,2,2014-01-25,FR2304994610,FR71225004
FR7123674145,34,1,2014-02-12,FR2306771950,FR71225004
FR7123674146,34,2,2014-03-01,FR3615094159,FR71225004
FR7123674147,34,1,2014-04-12,FR7120096802,FR71225004
FR7123683358,34,2,2012-09-04,FR7126677562,FR71225004
FR7123683359,34,2,2012-09-17,FR2306771920,FR71225004
FR7123683360,34,2,2012-09-18,FR2306771946,FR71225004
FR7123683361,34,2,2012-09-19,FR3617528882,FR71225004
FR7123683362,34,2,2012-09-19,FR7121579281,FR71225004
FR7123683363,34,2,2012-09-20,FR2304747518,FR71225004
FR7123683364,34,2,2012-09-21,FR7121579280,FR71225004
FR7123683365,34,1,2012-09-22,FR7120096790,FR71225004
FR7123683366,34,1,2012-09-26,FR2306771938,FR71225004
FR7123683367,34,1,2012-10-05,FR7121579265,FR71225004
FR7123683369,34,1,2012-10-12,FR7121579274,FR71225004
FR7123683370,34,1,2012-10-13,FR2304994610,FR71225004
FR7123683371,34,2,2012-10-18,FR7120096802,FR71225004
FR7123683372,34,1,2012-10-18,FR7121579284,FR71225004
FR7123683373,34,1,2012-10-20,FR7121579269,FR71225004
FR7123683374,34,2,2012-10-22,FR7121579277,FR71225004
FR7123683375,34,2,2012-10-29,FR7121579279,FR71225004
FR7123683377,34,2,2012-11-08,FR2306771950,FR71225004
FR7123683378,34,2,2012-11-16,FR7120096789,FR71225004
FR7123683379,34,2,2012-11-18,FR2304994617,FR71225004
FR7123683380,34,2,2012-11-18,FR2306771974,FR71225004
FR7123683381,34,2,2012-11-21,FR7121579251,FR71225004
FR7123683382,34,1,2012-11-23,FR3615044426,FR71225004
FR7123683383,34,1,2012-11-23,FR2304994655,FR71225004
FR7123683384,34,2,2012-11-28,FR2304747520,FR71225004
FR7123683385,34,1,2012-12-17,FR7121579249,FR71225004
FR7123683386,34,2,2012-12-17,FR7120096787,FR71225004
FR7123683387,34,2,2012-12-22,FR3615094159,FR71225004
FR7123683388,34,2,2012-12-31,FR7127996373,FR71225004
FR7123683389,34,1,2013-02-09,FR2308924832,FR71225004
FR7123683390,34,2,2013-07-01,FR7121581291,FR71225004
FR7124382660,34,1,2012-03-04,FR7120187757,FR71420526
FR7124382662,34,1,2012-03-06,FR7120178167,FR71420526
FR7124382669,34,1,2012-03-21,FR7120178210,FR71420526
FR7124382670,34,1,2012-03-23,FR7120186477,FR71420526
FR7124382672,34,1,2012-03-26,FR7120178188,FR71420526
FR7124382675,34,1,2012-03-29,FR7120178185,FR71420526
FR7124382684,34,1,2012-04-30,FR7120178204,FR71420526
FR7126677560,34,2,2007-09-29,FR2304747536,FR71225004
FR7126677562,34,2,2007-09-30,FR3615044426,FR71225004
FR7127658689,34,2,2008-10-04,FR2304994672,FR71225004
FR7127658696,34,2,2008-11-09,FR2304994610,FR71225004
FR7127658707,34,2,2008-12-23,FR2303292594,FR71225004
FR7127996372,34,2,2006-11-05,FR2304994626,FR71225004
FR7127996373,34,2,2006-11-08,FR2304747522,FR71225004
