animal_id,holding_id,date_of_entry,date_of_exit
FR0103034666,FR71023020,2006-04-27,2015-04-09
FR0103321240,FR71023020,2008-04-03,2013-06-13
FR3931937000,FR71023020,2009-05-13,2014-05-12
FR7120001530,FR71023020,2011-01-05,2016-05-20
FR7120001534,FR71023020,2011-01-17,NULL
FR7120001536,FR71023020,2011-01-29,NULL
FR7120001539,FR71023020,2011-02-26,NULL
FR7120001540,FR71023020,2011-05-11,2016-05-03
FR7120001541,FR71023020,2011-05-19,NULL
FR7120001542,FR71023020,2011-07-29,NULL
FR7120001546,FR71023020,2011-09-10,NULL
FR7120001547,FR71023020,2011-09-10,2016-05-20
FR7120001548,FR71023020,2011-09-20,NULL
FR7120001549,FR71023020,2011-09-26,2016-05-20
FR7120001551,FR71023020,2011-09-26,NULL
FR7120001552,FR71023020,2011-09-26,NULL
FR7120001555,FR71023020,2011-09-30,NULL
FR7120001559,FR71023020,2011-10-08,NULL
FR7120001566,FR71023020,2011-10-23,NULL
FR7120001568,FR71023020,2011-10-28,NULL
FR7120001569,FR71023020,2011-10-29,NULL
FR7120001570,FR71023020,2011-10-29,NULL
FR7120001571,FR71023020,2011-10-31,NULL
FR7120001574,FR71023020,2011-11-06,NULL
FR7120001578,FR71023020,2011-11-25,NULL
FR7120001581,FR71023020,2011-12-25,2016-05-03
FR7120001583,FR71023020,2011-12-30,2015-09-22
FR7120001584,FR71023020,2011-12-31,NULL
FR7120001586,FR71023020,2013-07-26,2013-07-26
FR7120002793,FR71023020,2012-01-16,2015-12-08
FR7120002799,FR71023020,2012-07-20,2015-06-10
FR7120002800,FR71023020,2012-07-27,NULL
FR7120002801,FR71023020,2012-08-13,NULL
FR7120002802,FR71023020,2012-08-23,NULL
FR7120002807,FR71023020,2012-09-09,NULL
FR7120002810,FR71023020,2012-09-12,2016-02-01
FR7120002811,FR71023020,2012-09-18,NULL
FR7120002815,FR71023020,2012-09-21,NULL
FR7120002816,FR71023020,2012-09-21,NULL
FR7120002819,FR71023020,2012-09-27,NULL
FR7120002824,FR71023020,2012-10-07,2015-06-10
FR7120002830,FR71023020,2012-10-20,NULL
FR7120002834,FR71023020,2012-10-26,NULL
FR7120002839,FR71023020,2012-11-08,2016-05-20
FR7120002840,FR71023020,2012-11-10,2013-11-22
FR7120002841,FR71023020,2012-11-12,2016-05-20
FR7120002843,FR71023020,2012-11-28,NULL
FR7120002847,FR71023020,2012-12-06,NULL
FR7120002848,FR71023020,2012-12-10,NULL
FR7120002849,FR71023020,2012-12-10,2013-01-03
FR7120002850,FR71023020,2012-12-12,NULL
FR7120003679,FR71023020,2012-12-12,NULL
FR7120003680,FR71023020,2012-12-12,2013-01-03
FR7120003682,FR71023020,2012-12-14,NULL
FR7120003683,FR71023020,2012-12-21,2015-12-08
FR7120003684,FR71023020,2013-01-14,2013-11-22
FR7120003685,FR71023020,2013-01-27,2013-07-11
FR7120003686,FR71023020,2013-01-28,NULL
FR7120003687,FR71023020,2013-03-30,2013-04-15
FR7120003688,FR71023020,2013-05-27,2013-06-18
FR7120003689,FR71023020,2013-08-05,2013-08-27
FR7120003690,FR71023020,2013-08-10,NULL
FR7120003691,FR71023020,2013-08-29,2013-09-12
FR7120003692,FR71023020,2013-09-17,NULL
FR7120003693,FR71023020,2013-09-17,2013-10-03
FR7120003694,FR71023020,2013-09-22,2013-10-10
FR7120003695,FR71023020,2013-09-20,NULL
FR7120003696,FR71023020,2013-09-21,NULL
FR7120003697,FR71023020,2013-09-26,NULL
FR7120003698,FR71023020,2013-09-25,2016-06-08
FR7120003699,FR71023020,2013-09-26,2013-10-10
FR7120003700,FR71023020,2013-09-26,NULL
FR7120003701,FR71023020,2013-09-26,2016-06-08
FR7120003702,FR71023020,2013-09-28,NULL
FR7120003703,FR71023020,2013-09-28,NULL
FR7120003704,FR71023020,2013-09-29,NULL
FR7120003705,FR71023020,2013-09-29,NULL
FR7120003706,FR71023020,2013-10-03,NULL
FR7120003707,FR71023020,2013-10-03,2013-10-17
FR7120003708,FR71023020,2013-10-03,2013-10-17
FR7120003709,FR71023020,2013-10-10,NULL
FR7120003710,FR71023020,2013-10-10,2013-10-24
FR7120003711,FR71023020,2013-10-10,2013-10-24
FR7120003712,FR71023020,2013-10-14,NULL
FR7120003713,FR71023020,2013-10-17,NULL
FR7120003714,FR71023020,2013-10-21,NULL
FR7120003715,FR71023020,2013-10-22,NULL
FR7120003716,FR71023020,2013-10-23,2013-11-07
FR7120003717,FR71023020,2013-10-24,NULL
FR7120003718,FR71023020,2013-10-24,NULL
FR7120003719,FR71023020,2013-10-24,2013-11-07
FR7120003720,FR71023020,2013-10-28,2013-11-14
FR7120003721,FR71023020,2013-11-05,2013-11-21
FR7120003722,FR71023020,2013-11-07,2013-11-21
FR7120003723,FR71023020,2013-11-08,2013-11-28
FR7120003724,FR71023020,2013-11-08,2013-11-28
FR7120003725,FR71023020,2013-11-09,NULL
FR7120003726,FR71023020,2013-11-11,2013-11-28
FR7120003727,FR71023020,2013-11-20,2013-11-20
FR7120003728,FR71023020,2013-11-21,NULL
FR7120003729,FR71023020,2013-11-28,NULL
FR7120003730,FR71023020,2013-11-29,2013-12-12
FR7120003731,FR71023020,2013-11-30,2013-12-12
FR7120003732,FR71023020,2013-12-06,NULL
FR7120003733,FR71023020,2013-12-15,2014-01-03
FR7120003734,FR71023020,2013-12-20,2014-12-02
FR7120003735,FR71023020,2013-12-20,NULL
FR7120003736,FR71023020,2013-12-30,2016-05-06
FR7120004820,FR71023020,2004-09-12,2013-06-13
FR7120004825,FR71023020,2004-09-18,2015-06-10
FR7120004830,FR71023020,2004-09-22,2016-05-20
FR7120004833,FR71023020,2004-09-28,2015-12-08
FR7120004840,FR71023020,2004-10-15,2013-04-11
FR7120008623,FR71023020,2008-01-21,2014-05-12
FR7120008624,FR71023020,2008-01-29,2014-10-01
FR7120008632,FR71023020,2008-05-03,2016-05-03
FR7120008638,FR71023020,2008-08-21,2014-12-29
FR7120008639,FR71023020,2008-08-21,2013-06-13
FR7120008641,FR71023020,2008-08-30,2013-08-13
FR7120008642,FR71023020,2008-08-30,2013-06-13
FR7120008643,FR71023020,2008-09-01,NULL
FR7120008644,FR71023020,2008-09-06,2015-02-12
FR7120008645,FR71023020,2008-09-09,2015-06-10
FR7120008651,FR71023020,2008-09-24,NULL
FR7120008652,FR71023020,2008-09-25,2013-06-13
FR7120008655,FR71023020,2008-09-27,2014-10-09
FR7120008658,FR71023020,2008-10-02,2014-05-06
FR7120008659,FR71023020,2008-10-02,2014-10-01
FR7120008662,FR71023020,2008-10-07,2015-05-19
FR7120008666,FR71023020,2008-10-09,2013-06-13
FR7120008668,FR71023020,2008-10-10,2015-05-19
FR7120008671,FR71023020,2008-10-18,2015-04-09
FR7120008674,FR71023020,2008-11-11,2014-05-12
FR7120009571,FR71023020,2009-02-02,2014-05-12
FR7120009572,FR71023020,2009-02-27,2014-07-15
FR7120009577,FR71023020,2009-06-05,NULL
FR7120009578,FR71023020,2009-07-11,2015-05-19
FR7120009581,FR71023020,2009-09-04,2014-05-12
FR7120009582,FR71023020,2009-09-05,2015-05-19
FR7120009583,FR71023020,2009-09-06,2015-09-22
FR7120009592,FR71023020,2009-09-15,NULL
FR7120009593,FR71023020,2009-09-16,2015-05-19
FR7120009595,FR71023020,2009-09-17,2014-05-12
FR7120009596,FR71023020,2009-09-17,2015-05-19
FR7120009598,FR71023020,2009-09-19,NULL
FR7120009599,FR71023020,2009-09-20,2015-05-19
FR7120009600,FR71023020,2009-09-20,NULL
FR7120009601,FR71023020,2009-09-22,2016-08-02
FR7120009602,FR71023020,2009-09-24,NULL
FR7120009603,FR71023020,2009-09-28,NULL
FR7120009604,FR71023020,2009-10-01,2014-12-29
FR7120009607,FR71023020,2009-10-01,NULL
FR7120009609,FR71023020,2009-10-03,NULL
FR7120009613,FR71023020,2009-10-07,2015-02-12
FR7120009614,FR71023020,2009-10-12,2015-12-08
FR7120009621,FR71023020,2009-10-27,2016-05-03
FR7120009627,FR71023020,2009-11-15,2016-01-19
FR7120009629,FR71023020,2009-11-19,2015-05-19
FR7120009631,FR71023020,2009-11-25,2014-05-13
FR7120015619,FR71023020,2005-09-30,2013-06-13
FR7120015622,FR71023020,2005-10-07,2013-06-13
FR7120015624,FR71023020,2005-10-09,2014-12-29
FR7120015644,FR71023020,2005-11-15,2014-10-01
FR7120015646,FR71023020,2005-11-21,2015-05-19
FR7120016446,FR71023020,2006-08-07,2015-06-10
FR7120016448,FR71023020,2006-09-16,2015-06-10
FR7120016457,FR71023020,2006-10-05,2014-05-12
FR7120016458,FR71023020,2006-10-05,2014-05-12
FR7120016460,FR71023020,2006-10-06,2015-03-17
FR7120016465,FR71023020,2006-10-19,2013-04-11
FR7120016471,FR71023020,2006-10-31,2014-11-18
FR7120016482,FR71023020,2006-11-19,2013-06-13
FR7120016484,FR71023020,2006-11-23,2013-06-13
FR7120016487,FR71023020,2006-12-05,2013-06-13
FR7120017823,FR71023020,2007-01-05,2013-09-20
FR7120017843,FR71023020,2007-09-23,2015-06-10
FR7120017847,FR71023020,2007-09-30,2014-10-16
FR7120017851,FR71023020,2007-10-12,2015-02-12
FR7120017857,FR71023020,2007-10-21,NULL
FR7120017858,FR71023020,2007-10-22,2013-11-19
FR7120017873,FR71023020,2007-12-15,2013-06-13
FR7120150278,FR71023020,2010-10-07,2015-11-12
FR7120150279,FR71023020,2010-10-07,2014-12-29
FR7120160819,FR71023020,2010-09-10,2016-05-20
FR7120160821,FR71023020,2010-09-13,2016-06-08
FR7120160822,FR71023020,2010-09-13,NULL
FR7120160832,FR71023020,2010-09-25,NULL
FR7120160836,FR71023020,2010-10-01,NULL
FR7120160837,FR71023020,2010-10-04,NULL
FR7120160838,FR71023020,2010-10-04,NULL
FR7120160840,FR71023020,2010-10-08,NULL
FR7120160841,FR71023020,2010-10-09,NULL
FR7120160842,FR71023020,2010-10-11,2016-02-12
FR7120160843,FR71023020,2010-10-14,2015-06-10
FR7120160844,FR71023020,2010-10-19,2015-05-19
FR7120160845,FR71023020,2010-10-23,2013-10-30
FR7120160846,FR71023020,2010-10-24,NULL
FR7120160847,FR71023020,2010-10-25,NULL
FR7120160848,FR71023020,2010-11-05,2015-10-15
FR7120170053,FR71023020,2010-11-23,2015-05-19
FR7120170054,FR71023020,2010-11-24,2015-06-10
FR7120170055,FR71023020,2010-11-25,2016-05-20
FR7120170057,FR71023020,2010-12-11,NULL
FR7120170058,FR71023020,2010-12-11,2014-05-13
FR7120249899,FR71023020,2009-11-26,2016-05-20
FR7120249900,FR71023020,2009-12-06,2015-09-22
FR7120504620,FR71023020,2014-01-03,NULL
FR7120504621,FR71023020,2014-01-07,2014-01-23
FR7120504622,FR71023020,2014-01-08,NULL
FR7120504623,FR71023020,2014-01-13,2014-02-06
FR7120504624,FR71023020,2014-01-13,2014-01-30
FR7120504625,FR71023020,2014-01-14,2014-01-30
FR7120504626,FR71023020,2014-01-15,NULL
FR7120504627,FR71023020,2014-01-19,2014-02-06
FR7120504628,FR71023020,2014-01-19,2014-02-06
FR7120504629,FR71023020,2014-01-20,2016-06-08
FR7120504630,FR71023020,2014-01-26,2014-02-20
FR7120504631,FR71023020,2014-01-26,2014-03-03
FR7120504632,FR71023020,2014-01-26,NULL
FR7120504633,FR71023020,2014-01-30,2014-02-20
FR7120504634,FR71023020,2014-01-30,2014-02-20
FR7120504635,FR71023020,2014-03-06,NULL
FR7120504636,FR71023020,2014-03-20,2014-04-23
FR7120512319,FR71023020,2002-08-27,2014-05-12
FR7120513604,FR71023020,2003-01-07,2014-12-04
FR7120513668,FR71023020,2003-11-27,2014-05-12
FR1826853054,FR71225004,2014-01-16,2015-03-09
FR1826853056,FR71225004,2014-01-16,2015-03-09
FR2304747518,FR71225004,2005-04-22,NULL
FR2304747520,FR71225004,2005-04-22,NULL
FR2304994610,FR71225004,2006-06-14,2015-07-02
FR2304994617,FR71225004,2006-06-14,2015-12-22
FR2304994655,FR71225004,2006-06-14,2016-04-21
FR2306771920,FR71225004,2007-10-19,NULL
FR2306771938,FR71225004,2007-10-19,NULL
FR2306771946,FR71225004,2007-10-19,NULL
FR2306771950,FR71225004,2007-10-19,2014-06-12
FR2306771974,FR71225004,2007-10-19,NULL
FR2308924832,FR71225004,2008-10-20,NULL
FR2308924899,FR71225004,2008-10-20,NULL
FR2311218061,FR71225004,2013-05-17,2014-01-02
FR2312629459,FR71225004,2013-05-17,2014-01-02
FR2312629465,FR71225004,2013-05-17,2014-01-02
FR2312629496,FR71225004,2013-05-17,2014-01-02
FR2312629504,FR71225004,2013-05-17,2014-01-02
FR2312721188,FR71225004,2013-05-17,2014-04-03
FR2312770555,FR71225004,2013-05-17,2014-04-03
FR2313174007,FR71225004,2014-01-16,2015-03-02
FR2313174009,FR71225004,2014-01-16,2015-03-02
FR2313208527,FR71225004,2014-01-16,2015-03-09
FR2313268289,FR71225004,2014-01-16,2015-03-09
FR2313272149,FR71225004,2014-01-16,2015-03-02
FR2313272167,FR71225004,2014-01-16,2015-03-09
FR2313301323,FR71225004,2014-01-16,2015-02-17
FR3615044426,FR71225004,2005-12-09,2015-11-19
FR3615094159,FR71225004,2005-04-22,NULL
FR3615094160,FR71225004,2005-04-22,2013-03-21
FR3615392009,FR71225004,2013-05-17,2014-01-02
FR3617528882,FR71225004,2008-10-20,2015-12-22
FR3618082603,FR71225004,2013-05-17,2014-01-02
FR3618183818,FR71225004,2014-01-16,2015-03-09
FR3618183819,FR71225004,2014-01-16,2015-03-09
FR3618183822,FR71225004,2014-01-16,2015-03-09
FR3618512728,FR71225004,2013-05-17,2014-01-02
FR3618512735,FR71225004,2013-05-17,2014-01-02
FR3618512749,FR71225004,2013-05-17,2014-01-02
FR3618512755,FR71225004,2013-05-17,2014-01-02
FR3618512760,FR71225004,2013-05-17,2014-01-02
FR6950696259,FR71225004,2013-05-07,2014-04-03
FR6950711074,FR71225004,2013-05-07,2014-04-03
FR6950711080,FR71225004,2013-05-07,2014-01-02
FR6950711081,FR71225004,2013-05-07,2014-01-02
FR6950711087,FR71225004,2013-05-07,2014-04-03
FR6950711095,FR71225004,2013-05-07,2014-04-03
FR7120096785,FR71225004,2006-09-17,2014-02-25
FR7120096787,FR71225004,2006-09-23,2014-06-12
FR7120096789,FR71225004,2006-09-27,2013-11-26
FR7120096790,FR71225004,2006-09-30,NULL
FR7120096793,FR71225004,2006-10-05,2015-06-24
FR7120096794,FR71225004,2006-10-06,2015-12-22
FR7120096802,FR71225004,2006-10-15,2015-07-02
FR7121579249,FR71225004,2009-07-01,2014-03-06
FR7121579251,FR71225004,2009-07-09,NULL
FR7121579253,FR71225004,2009-08-19,2013-07-01
FR7121579260,FR71225004,2009-09-16,2013-03-21
FR7121579265,FR71225004,2009-09-25,2014-06-12
FR7121579268,FR71225004,2009-10-22,2015-02-04
FR7121579274,FR71225004,2009-11-06,2015-02-04
FR7121579277,FR71225004,2009-11-13,2016-04-21
FR7121579279,FR71225004,2009-11-21,2015-12-22
FR7121579280,FR71225004,2009-11-21,NULL
FR7121579281,FR71225004,2009-11-27,NULL
FR7121579284,FR71225004,2009-12-17,NULL
FR7121581262,FR71225004,2010-09-09,2015-07-02
FR7121581263,FR71225004,2010-09-10,NULL
FR7121581264,FR71225004,2010-09-10,2015-07-02
FR7121581265,FR71225004,2010-09-12,2015-12-22
FR7121581268,FR71225004,2010-09-13,NULL
FR7121581269,FR71225004,2010-09-14,2013-10-02
FR7121581273,FR71225004,2010-10-08,NULL
FR7121581274,FR71225004,2010-10-14,NULL
FR7121581277,FR71225004,2010-11-05,2016-01-20
FR7121581278,FR71225004,2010-11-06,2015-07-02
FR7121581279,FR71225004,2010-11-06,2015-05-28
FR7121581280,FR71225004,2010-11-08,2015-03-09
FR7121581281,FR71225004,2010-11-09,2013-10-02
FR7121581288,FR71225004,2010-12-15,2015-08-06
FR7121581291,FR71225004,2011-05-18,2015-07-02
FR7121581292,FR71225004,2011-06-23,2013-04-11
FR7123672420,FR71225004,2011-09-26,2015-07-02
FR7123672421,FR71225004,2011-09-27,2013-04-11
FR7123672422,FR71225004,2011-09-28,2016-04-21
FR7123672423,FR71225004,2011-10-03,2013-05-29
FR7123672424,FR71225004,2011-10-05,2013-04-11
FR7123672425,FR71225004,2011-10-08,2013-04-11
FR7123672426,FR71225004,2011-10-09,2013-08-21
FR7123672427,FR71225004,2011-10-10,NULL
FR7123672428,FR71225004,2011-10-10,2013-04-11
FR7123672430,FR71225004,2011-10-13,2015-07-02
FR7123672431,FR71225004,2011-10-15,2015-07-02
FR7123672432,FR71225004,2011-10-18,2015-07-02
FR7123672433,FR71225004,2011-10-19,2015-02-04
FR7123672434,FR71225004,2011-10-22,2013-05-29
FR7123672435,FR71225004,2011-10-22,2013-05-29
FR7123672437,FR71225004,2011-11-12,2015-10-16
FR7123672438,FR71225004,2011-11-13,2015-07-02
FR7123672439,FR71225004,2011-11-14,NULL
FR7123672440,FR71225004,2011-11-15,2016-03-31
FR7123672441,FR71225004,2011-11-20,2013-05-29
FR7123672442,FR71225004,2011-12-01,NULL
FR7123672443,FR71225004,2011-12-02,2013-05-29
FR7123672444,FR71225004,2011-12-11,NULL
FR7123672445,FR71225004,2011-12-14,2013-08-21
FR7123672446,FR71225004,2011-12-19,2013-07-01
FR7123672447,FR71225004,2012-01-06,2013-05-29
FR7123672448,FR71225004,2012-01-09,2015-07-02
FR7123672449,FR71225004,2012-03-16,2013-08-21
FR7123672450,FR71225004,2012-03-16,2013-08-21
FR7123672451,FR71225004,2012-04-12,2013-08-21
FR7123674112,FR71225004,2013-09-15,NULL
FR7123674113,FR71225004,2013-09-16,2015-09-03
FR7123674114,FR71225004,2013-09-18,NULL
FR7123674115,FR71225004,2013-09-22,2015-09-03
FR7123674116,FR71225004,2013-09-23,NULL
FR7123674117,FR71225004,2013-09-25,2015-09-03
FR7123674118,FR71225004,2013-09-26,2015-08-12
FR7123674119,FR71225004,2013-09-28,2015-09-03
FR7123674120,FR71225004,2013-09-29,NULL
FR7123674121,FR71225004,2013-10-05,2015-09-03
FR7123674122,FR71225004,2013-10-06,NULL
FR7123674123,FR71225004,2013-10-11,NULL
FR7123674124,FR71225004,2013-10-11,2015-09-03
FR7123674125,FR71225004,2013-10-12,NULL
FR7123674126,FR71225004,2013-10-17,2015-09-03
FR7123674127,FR71225004,2013-10-17,2014-01-30
FR7123674128,FR71225004,2013-10-18,2015-10-15
FR7123674129,FR71225004,2013-10-21,2015-09-03
FR7123674130,FR71225004,2013-10-23,2015-10-15
FR7123674131,FR71225004,2013-10-29,2015-10-15
FR7123674132,FR71225004,2013-11-03,NULL
FR7123674133,FR71225004,2013-11-03,NULL
FR7123674134,FR71225004,2013-11-09,NULL
FR7123674135,FR71225004,2013-11-13,2015-10-15
FR7123674136,FR71225004,2013-11-23,NULL
FR7123674137,FR71225004,2013-11-24,2015-10-15
FR7123674138,FR71225004,2013-11-30,NULL
FR7123674139,FR71225004,2013-12-15,NULL
FR7123674140,FR71225004,2013-12-15,NULL
FR7123674141,FR71225004,2013-12-23,2016-04-28
FR7123674142,FR71225004,2013-12-31,NULL
FR7123674143,FR71225004,2014-01-16,2015-10-15
FR7123674144,FR71225004,2014-01-25,NULL
FR7123674145,FR71225004,2014-02-12,2014-02-21
FR7123674146,FR71225004,2014-03-01,NULL
FR7123674147,FR71225004,2014-04-12,2016-03-31
FR7123683358,FR71225004,2012-09-04,2015-09-03
FR7123683359,FR71225004,2012-09-17,2014-11-24
FR7123683360,FR71225004,2012-09-18,NULL
