animal_id,holding_id,date_of_entry,date_of_exit
FR7123683361,FR71225004,2012-09-19,NULL
FR7123683362,FR71225004,2012-09-19,NULL
FR7123683363,FR71225004,2012-09-20,NULL
FR7123683364,FR71225004,2012-09-21,2016-04-21
FR7123683365,FR71225004,2012-09-22,2014-08-28
FR7123683366,FR71225004,2012-09-26,2014-08-28
FR7123683367,FR71225004,2012-10-05,2014-08-28
FR7123683369,FR71225004,2012-10-12,2014-11-12
FR7123683370,FR71225004,2012-10-13,2014-11-12
FR7123683371,FR71225004,2012-10-18,NULL
FR7123683372,FR71225004,2012-10-18,2014-08-18
FR7123683373,FR71225004,2012-10-20,2014-08-28
FR7123683374,FR71225004,2012-10-22,2015-09-22
FR7123683375,FR71225004,2012-10-29,2016-07-29
FR7123683377,FR71225004,2012-11-08,NULL
FR7123683378,FR71225004,2012-11-16,NULL
FR7123683379,FR71225004,2012-11-18,NULL
FR7123683380,FR71225004,2012-11-18,NULL
FR7123683381,FR71225004,2012-11-21,2016-07-29
FR7123683382,FR71225004,2012-11-23,2014-11-12
FR7123683383,FR71225004,2012-11-23,2014-11-18
FR7123683384,FR71225004,2012-11-28,NULL
FR7123683385,FR71225004,2012-12-17,2014-11-12
FR7123683386,FR71225004,2012-12-17,2016-07-29
FR7123683387,FR71225004,2012-12-22,NULL
FR7123683388,FR71225004,2012-12-31,2013-01-03
FR7123683389,FR71225004,2013-02-09,2015-02-04
FR7123683390,FR71225004,2013-07-01,2016-04-21
FR7124382660,FR71225004,2012-11-14,2013-08-21
FR7124382662,FR71225004,2012-11-14,2013-07-01
FR7124382669,FR71225004,2012-11-14,2013-08-21
FR7124382670,FR71225004,2012-11-14,NULL
FR7124382672,FR71225004,2012-11-14,2013-07-01
FR7124382675,FR71225004,2012-11-14,2013-08-21
FR7124382684,FR71225004,2012-11-14,2013-08-21
FR7126677560,FR71225004,2007-09-29,2015-12-22
FR7126677562,FR71225004,2007-09-30,2013-10-16
FR7127658689,FR71225004,2008-10-04,2013-03-21
FR7127658696,FR71225004,2008-11-09,2013-03-21
FR7127658707,FR71225004,2008-12-23,2013-03-21
FR7127996372,FR71225004,2006-11-05,2013-10-02
FR7127996373,FR71225004,2006-11-08,2013-07-01
FR0102301705,FR71370042,2011-12-07,2013-06-10
FR0106309654,FR71370042,2011-12-07,2015-08-03
FR1827290617,FR71370042,2010-12-31,2016-06-16
FR5703800459,FR71370042,2012-02-17,NULL
FR5810409133,FR71370042,2012-04-04,NULL
FR6208413802,FR71370042,2014-02-11,NULL
FR7121214708,FR71370042,2004-05-06,2015-08-03
FR7121251108,FR71370042,2001-01-20,2013-10-31
FR7121303972,FR71370042,2003-01-12,2013-06-10
FR7121303981,FR71370042,2003-01-22,2014-09-01
FR7121313019,FR71370042,2003-04-21,2014-09-01
FR7121314494,FR71370042,2004-01-11,2013-06-10
FR7121314541,FR71370042,2004-12-22,2015-07-06
FR7121314542,FR71370042,2004-12-22,2015-04-27
FR7121317775,FR71370042,2007-01-03,NULL
FR7121317786,FR71370042,2007-02-10,2015-08-03
FR7121317798,FR71370042,2007-02-23,2015-12-01
FR7121317807,FR71370042,2007-03-04,2013-06-10
FR7121317820,FR71370042,2007-03-15,2015-08-03
FR7121317832,FR71370042,2007-03-23,NULL
FR7121317845,FR71370042,2007-12-11,2013-02-18
FR7121317846,FR71370042,2007-12-12,NULL
FR7121325559,FR71370042,2005-02-07,2014-09-01
FR7121325582,FR71370042,2005-03-20,2015-07-06
FR7121325615,FR71370042,2005-12-12,2014-09-01
FR7121325618,FR71370042,2005-12-18,2014-01-13
FR7121325619,FR71370042,2005-12-20,2015-08-03
FR7121336645,FR71370042,2006-01-01,2015-08-17
FR7121336649,FR71370042,2006-01-03,2014-07-28
FR7121336677,FR71370042,2006-02-24,2014-09-01
FR7121336685,FR71370042,2006-03-06,2014-09-01
FR7121336692,FR71370042,2006-03-11,2014-09-01
FR7121336695,FR71370042,2006-03-19,2015-08-03
FR7121336698,FR71370042,2006-03-20,2015-08-17
FR7121336708,FR71370042,2006-04-13,2015-08-03
FR7121336711,FR71370042,2006-04-20,2015-08-03
FR7121336723,FR71370042,2006-12-29,2015-08-03
FR7121507669,FR71370042,2010-04-24,2016-01-12
FR7121612291,FR71370042,2012-10-10,2014-01-09
FR7121623471,FR71370042,2013-09-16,2015-08-04
FR7121691620,FR71370042,2013-03-18,2015-06-08
FR7121728171,FR71370042,2009-11-17,2013-05-21
FR7121729215,FR71370042,2009-01-30,2015-01-12
FR7121729221,FR71370042,2009-02-11,NULL
FR7121729227,FR71370042,2009-02-20,2015-12-23
FR7121729228,FR71370042,2009-02-21,2015-01-12
FR7121729230,FR71370042,2009-02-25,2014-09-01
FR7121729231,FR71370042,2009-02-25,2013-06-10
FR7121729234,FR71370042,2009-02-26,2013-06-10
FR7121729237,FR71370042,2009-03-02,NULL
FR7121729239,FR71370042,2009-03-02,2014-05-15
FR7121729258,FR71370042,2009-03-16,NULL
FR7121729262,FR71370042,2009-03-20,NULL
FR7121729285,FR71370042,2009-12-14,NULL
FR7121729287,FR71370042,2009-12-14,2015-08-03
FR7121729289,FR71370042,2009-12-17,NULL
FR7121729290,FR71370042,2009-12-21,NULL
FR7121731183,FR71370042,2011-01-02,NULL
FR7121731184,FR71370042,2011-01-03,2016-05-04
FR7121731187,FR71370042,2011-01-14,NULL
FR7121731188,FR71370042,2011-01-14,2015-04-27
FR7121731189,FR71370042,2011-01-15,NULL
FR7121731194,FR71370042,2011-01-22,2015-07-06
FR7121731195,FR71370042,2011-01-22,NULL
FR7121731197,FR71370042,2011-02-01,2015-08-17
FR7121731199,FR71370042,2011-02-05,NULL
FR7121731200,FR71370042,2011-02-06,NULL
FR7121731210,FR71370042,2011-02-15,NULL
FR7121731211,FR71370042,2011-02-18,2014-10-30
FR7121731213,FR71370042,2011-02-21,NULL
FR7121731215,FR71370042,2011-02-22,2013-09-24
FR7121731217,FR71370042,2011-02-23,NULL
FR7121731221,FR71370042,2011-02-27,2014-10-30
FR7121731223,FR71370042,2011-03-02,2013-09-24
FR7121731225,FR71370042,2011-03-05,NULL
FR7121731228,FR71370042,2011-03-10,2013-10-28
FR7121731229,FR71370042,2011-03-11,NULL
FR7121731246,FR71370042,2011-04-06,2014-10-30
FR7121731256,FR71370042,2011-04-30,2013-09-24
FR7121792159,FR71370042,2011-12-05,2013-07-29
FR7121792160,FR71370042,2011-12-05,2013-07-29
FR7121792162,FR71370042,2011-12-17,NULL
FR7121792165,FR71370042,2011-12-19,2013-04-08
FR7121792167,FR71370042,2011-12-22,2015-08-03
FR7121792168,FR71370042,2011-12-24,2013-03-06
FR7121792169,FR71370042,2011-12-26,2015-12-01
FR7121792170,FR71370042,2011-12-26,2013-03-06
FR7121792172,FR71370042,2011-12-28,2013-04-08
FR7121792174,FR71370042,2011-12-31,2013-03-06
FR7121792175,FR71370042,2012-01-10,NULL
FR7121792176,FR71370042,2012-01-12,2015-01-12
FR7121792180,FR71370042,2012-01-20,2013-04-08
FR7121792183,FR71370042,2012-01-24,NULL
FR7121792184,FR71370042,2012-01-25,NULL
FR7121792185,FR71370042,2012-01-26,2013-03-06
FR7121792186,FR71370042,2012-01-30,2015-01-12
FR7121792187,FR71370042,2012-01-30,2015-08-17
FR7121792188,FR71370042,2012-01-30,NULL
FR7121792189,FR71370042,2012-02-01,NULL
FR7121792190,FR71370042,2012-02-02,2013-03-06
FR7121792191,FR71370042,2012-02-02,2015-12-23
FR7121792193,FR71370042,2012-02-04,2013-04-08
FR7121792194,FR71370042,2012-02-05,2013-04-08
FR7121792195,FR71370042,2012-02-05,NULL
FR7121792197,FR71370042,2012-02-06,2013-07-29
FR7121792199,FR71370042,2012-02-11,2013-03-06
FR7121792200,FR71370042,2012-02-11,2013-03-06
FR7121792201,FR71370042,2012-02-12,2015-08-17
FR7121792202,FR71370042,2012-02-12,2013-11-04
FR7121792203,FR71370042,2012-02-12,2013-03-06
FR7121792204,FR71370042,2012-02-15,2013-04-08
FR7121792205,FR71370042,2012-02-16,2013-04-08
FR7121792206,FR71370042,2012-02-16,2013-03-06
FR7121792207,FR71370042,2012-02-17,2015-08-17
FR7121792208,FR71370042,2012-02-17,2013-03-06
FR7121792209,FR71370042,2012-02-18,2013-03-06
FR7121792210,FR71370042,2012-02-18,2013-04-08
FR7121792211,FR71370042,2012-02-19,2013-07-29
FR7121792212,FR71370042,2012-02-20,2014-09-01
FR7121792213,FR71370042,2012-02-26,2013-03-06
FR7121792214,FR71370042,2012-02-27,NULL
FR7121792215,FR71370042,2012-02-29,NULL
FR7121792216,FR71370042,2012-03-01,2013-03-06
FR7121792217,FR71370042,2012-03-02,2013-03-06
FR7121792219,FR71370042,2012-03-05,2013-04-08
FR7121792220,FR71370042,2012-03-10,2013-03-06
FR7121792221,FR71370042,2012-03-10,2015-08-17
FR7121792222,FR71370042,2012-03-12,NULL
FR7121792225,FR71370042,2012-03-12,2013-04-08
FR7121792226,FR71370042,2012-03-14,2013-07-29
FR7121792228,FR71370042,2012-03-17,2015-04-27
FR7121792229,FR71370042,2012-03-19,2013-04-10
FR7121792230,FR71370042,2012-03-19,2013-04-08
FR7121792232,FR71370042,2012-03-19,2013-04-10
FR7121792233,FR71370042,2012-03-20,2013-04-10
FR7121792234,FR71370042,2012-03-21,2015-08-17
FR7121792235,FR71370042,2012-03-21,2013-04-08
FR7121792236,FR71370042,2012-03-21,2013-04-10
FR7121792237,FR71370042,2012-03-25,2013-04-10
FR7121792239,FR71370042,2012-03-26,2013-04-10
FR7121792240,FR71370042,2012-03-26,2015-04-27
FR7121792241,FR71370042,2012-03-29,2013-04-10
FR7121792242,FR71370042,2012-03-30,2013-04-10
FR7121792243,FR71370042,2012-04-02,2013-03-06
FR7121792244,FR71370042,2012-04-03,2013-07-29
FR7121792245,FR71370042,2012-04-10,2013-04-10
FR7121792246,FR71370042,2012-05-02,2013-04-10
FR7121792247,FR71370042,2012-05-08,2013-08-13
FR7121808714,FR71370042,2008-01-13,2014-10-30
FR7121808715,FR71370042,2008-01-16,2015-04-28
FR7121808720,FR71370042,2008-01-27,2013-02-14
FR7121808727,FR71370042,2008-02-04,NULL
FR7121808728,FR71370042,2008-02-04,NULL
FR7121808746,FR71370042,2008-02-15,NULL
FR7121808748,FR71370042,2008-02-16,2015-03-16
FR7121808771,FR71370042,2008-03-18,2014-09-01
FR7121808783,FR71370042,2008-04-29,NULL
FR7121808789,FR71370042,2008-12-01,NULL
FR7121808795,FR71370042,2008-12-05,NULL
FR7121808796,FR71370042,2008-12-07,NULL
FR7121810021,FR71370042,2009-12-27,2013-10-28
FR7121810024,FR71370042,2009-12-30,NULL
FR7121810026,FR71370042,2010-01-02,NULL
FR7121810028,FR71370042,2010-01-07,NULL
FR7121810032,FR71370042,2010-01-09,2013-02-18
FR7121810034,FR71370042,2010-01-11,2014-10-30
FR7121810038,FR71370042,2010-01-24,2013-02-18
FR7121810042,FR71370042,2010-02-05,2013-06-10
FR7121810045,FR71370042,2010-02-13,2014-10-30
FR7121810048,FR71370042,2010-02-14,NULL
FR7121810050,FR71370042,2010-02-16,NULL
FR7121810052,FR71370042,2010-02-17,2014-09-01
FR7121810053,FR71370042,2010-02-18,2014-09-01
FR7121810054,FR71370042,2010-02-20,NULL
FR7121810065,FR71370042,2010-03-17,NULL
FR7121810077,FR71370042,2010-04-09,2015-01-12
FR7121810082,FR71370042,2010-04-22,NULL
FR7121813084,FR71370042,2012-11-02,2015-11-02
FR7121813085,FR71370042,2012-12-14,2014-02-10
FR7121813087,FR71370042,2012-12-15,NULL
FR7121813088,FR71370042,2012-12-18,NULL
FR7121813089,FR71370042,2012-12-19,2014-01-21
FR7121813091,FR71370042,2012-12-19,2014-01-21
FR7121813093,FR71370042,2012-12-19,NULL
FR7121813094,FR71370042,2012-12-19,2014-07-16
FR7121813095,FR71370042,2012-12-19,2014-01-21
FR7121813096,FR71370042,2012-12-19,NULL
FR7121813097,FR71370042,2012-12-21,2014-02-10
FR7121813098,FR71370042,2012-12-21,NULL
FR7121813099,FR71370042,2012-12-21,2014-01-09
FR7121813100,FR71370042,2012-12-21,2014-02-10
FR7121813101,FR71370042,2012-12-21,NULL
FR7121813102,FR71370042,2012-12-22,2014-01-21
FR7121813103,FR71370042,2012-12-22,NULL
FR7121813104,FR71370042,2012-12-22,2014-02-10
FR7121813105,FR71370042,2012-12-23,2014-07-16
FR7121813106,FR71370042,2012-12-24,2014-02-10
FR7121813107,FR71370042,2012-12-25,NULL
FR7121813108,FR71370042,2012-12-26,2013-01-21
FR7121813111,FR71370042,2012-12-30,2014-07-16
FR7121813113,FR71370042,2013-01-03,2014-01-21
FR7121813115,FR71370042,2013-01-05,2013-07-23
FR7121813117,FR71370042,2013-01-07,NULL
FR7121813118,FR71370042,2013-01-10,2014-04-07
FR7121813119,FR71370042,2013-01-12,2014-02-10
FR7121813120,FR71370042,2013-01-12,NULL
FR7121813121,FR71370042,2013-01-13,2014-02-10
FR7121813122,FR71370042,2013-01-13,NULL
FR7121813123,FR71370042,2013-01-15,2014-02-10
FR7121813125,FR71370042,2013-01-22,2013-04-22
FR7121813126,FR71370042,2013-01-24,2014-02-10
FR7121813127,FR71370042,2013-01-25,2014-02-10
FR7121813128,FR71370042,2013-01-25,2014-02-10
FR7121813129,FR71370042,2013-01-30,2014-02-10
FR7121813130,FR71370042,2013-01-30,NULL
FR7121813131,FR71370042,2013-02-01,NULL
FR7121813132,FR71370042,2013-02-03,2014-02-10
FR7121813133,FR71370042,2013-02-04,NULL
FR7121813134,FR71370042,2013-02-05,2014-02-10
FR7121813137,FR71370042,2013-02-07,2014-01-21
FR7121813138,FR71370042,2013-02-08,NULL
FR7121813139,FR71370042,2013-02-09,NULL
FR7121813140,FR71370042,2013-02-12,2014-04-07
FR7121813141,FR71370042,2013-02-13,2014-01-21
FR7121813142,FR71370042,2013-02-16,NULL
FR7121813143,FR71370042,2013-02-19,2014-02-10
FR7121813144,FR71370042,2013-02-20,2014-02-10
FR7121813145,FR71370042,2013-02-23,2014-02-10
FR7121813146,FR71370042,2013-02-26,2014-02-10
FR7121813147,FR71370042,2013-02-26,2014-02-10
FR7121813148,FR71370042,2013-03-02,2013-11-14
FR7121813150,FR71370042,2013-03-06,2014-02-10
FR7121813152,FR71370042,2013-03-14,NULL
FR7121813153,FR71370042,2013-03-21,NULL
FR7121813154,FR71370042,2013-03-21,2014-02-10
FR7121813155,FR71370042,2013-03-25,2014-07-16
FR7121813157,FR71370042,2013-03-26,2014-07-16
FR7121813159,FR71370042,2013-03-28,2014-02-10
FR7121813160,FR71370042,2013-03-29,2013-07-23
FR7121813163,FR71370042,2013-03-30,2015-11-02
FR7121813164,FR71370042,2013-03-30,2014-02-10
FR7121813165,FR71370042,2013-04-02,2013-04-12
FR7121813166,FR71370042,2013-04-03,2014-02-10
FR7121813167,FR71370042,2013-04-11,2014-07-16
FR7121813168,FR71370042,2013-04-14,2015-11-02
FR7121813169,FR71370042,2013-04-16,2015-11-02
FR7121813170,FR71370042,2013-04-21,2014-01-06
FR7122134925,FR71370042,2013-12-19,NULL
FR7122134926,FR71370042,2013-12-15,NULL
FR7122134927,FR71370042,2013-12-15,2016-02-03
FR7122134928,FR71370042,2013-12-16,2015-01-12
FR7122134929,FR71370042,2013-12-16,NULL
FR7122134930,FR71370042,2013-12-19,2015-01-12
FR7122134931,FR71370042,2013-12-18,2014-09-12
FR7122134932,FR71370042,2013-12-18,2015-01-12
FR7122134933,FR71370042,2013-12-21,2015-01-12
FR7122134934,FR71370042,2013-12-23,NULL
FR7122134935,FR71370042,2013-12-24,NULL
FR7122134936,FR71370042,2013-12-24,NULL
FR7122134937,FR71370042,2013-12-26,2015-01-08
FR7122134938,FR71370042,2013-12-28,2015-01-12
FR7122134939,FR71370042,2013-12-28,NULL
FR7122134941,FR71370042,2013-12-31,NULL
FR7122134942,FR71370042,2014-01-03,2015-04-02
FR7122134943,FR71370042,2014-01-05,2015-02-24
FR7122134944,FR71370042,2014-01-09,NULL
FR7122134945,FR71370042,2014-01-09,2015-04-02
FR7122134946,FR71370042,2014-01-09,NULL
FR7122134947,FR71370042,2014-01-13,2015-02-24
FR7122134948,FR71370042,2014-01-13,2015-02-24
FR7122134949,FR71370042,2014-01-15,2014-12-08
FR7122134950,FR71370042,2014-01-15,2015-04-02
FR7122134951,FR71370042,2014-01-23,2014-02-01
FR7122134952,FR71370042,2014-01-17,2015-01-12
FR7122134953,FR71370042,2014-01-17,NULL
FR7122134954,FR71370042,2014-01-20,2015-01-12
FR7122134955,FR71370042,2014-01-18,2014-01-24
FR7122134956,FR71370042,2014-01-20,NULL
FR7122134957,FR71370042,2014-01-20,2015-02-24
FR7122134958,FR71370042,2014-01-21,2015-01-12
FR7122134959,FR71370042,2014-01-24,2015-02-24
FR7122134960,FR71370042,2014-01-28,NULL
FR7122134961,FR71370042,2014-01-30,NULL
FR7122134962,FR71370042,2014-01-30,2015-02-24
FR7122134963,FR71370042,2014-02-02,2015-02-24
FR7122134964,FR71370042,2014-02-05,2014-02-20
FR7122134965,FR71370042,2014-02-05,NULL
FR7122134966,FR71370042,2014-02-05,NULL
FR7122134967,FR71370042,2014-02-06,NULL
FR7122134968,FR71370042,2014-02-08,NULL
FR7122134969,FR71370042,2014-02-06,2016-01-18
FR7122134970,FR71370042,2014-02-07,NULL
FR7122134971,FR71370042,2014-02-09,2015-10-12
FR7122134972,FR71370042,2014-02-10,2015-02-24
FR7122134973,FR71370042,2014-02-11,2015-02-24
FR7122134974,FR71370042,2014-02-12,NULL
FR7122134975,FR71370042,2014-02-14,NULL
FR7122134976,FR71370042,2014-02-14,2015-02-24
FR7122134977,FR71370042,2014-02-15,2015-02-24
FR7122134978,FR71370042,2014-02-16,2015-02-24
FR7122134979,FR71370042,2014-02-16,2015-02-24
FR7122134980,FR71370042,2014-02-17,NULL
FR7122134981,FR71370042,2014-02-19,2015-02-24
FR7122134982,FR71370042,2014-02-20,2015-06-16
FR7122134983,FR71370042,2014-02-21,2015-04-02
FR7122134984,FR71370042,2014-02-21,2015-06-16
FR7122134985,FR71370042,2014-02-22,2015-06-16
FR7122134986,FR71370042,2014-02-24,2015-06-16
FR7122134987,FR71370042,2014-02-25,2015-02-24
FR7122134988,FR71370042,2014-02-27,2015-04-02
FR7122134989,FR71370042,2014-03-03,NULL
FR7122134990,FR71370042,2014-03-03,2015-06-16
FR7122134991,FR71370042,2014-03-04,2015-06-16
FR7122134992,FR71370042,2014-03-04,2015-06-16
FR7122134993,FR71370042,2014-03-06,NULL
FR7122134994,FR71370042,2014-03-06,NULL
FR7122134995,FR71370042,2014-03-08,NULL
FR7122134996,FR71370042,2014-03-10,NULL
FR7122134997,FR71370042,2014-03-11,2014-04-06
FR7122134998,FR71370042,2014-03-11,2015-02-24
FR7122134999,FR71370042,2014-03-12,2015-02-24
FR7122144000,FR71370042,2014-03-18,NULL
FR7122144001,FR71370042,2014-03-19,2014-04-06
FR7122144002,FR71370042,2014-03-20,2015-02-24
FR7122144003,FR71370042,2014-03-21,2015-06-16
FR7122144004,FR71370042,2014-03-26,2015-06-16
FR7122144005,FR71370042,2014-03-28,2015-06-16
FR7122144006,FR71370042,2014-03-30,2015-06-16
FR7122144007,FR71370042,2014-03-30,2015-06-16
FR7122144008,FR71370042,2014-03-31,2015-02-24
FR7122144009,FR71370042,2014-03-31,NULL
FR7122144010,FR71370042,2014-04-11,2015-06-16
FR7122144011,FR71370042,2014-04-10,2015-02-24
FR7122144012,FR71370042,2014-04-11,2015-06-16
FR7122144013,FR71370042,2014-06-17,2015-02-28
