Beef,Dairy,Exit,Exit_P,Fadult,Female,G,M,Male,NG,N_bred_B,N_bred_D,N_fat,N_juv_B,N_juv_D,OFbirth,OJ,P,P0,P1,P2,P3,P4,P5,P_bred_B,P_bred_D,P_fat,P_juv_B,P_juv_D,P_neighbour_Fadult_Beef,P_neighbour_Fadult_Dairy,P_neighbour_G_Beef,P_neighbour_G_Dairy,P_neighbour_NG_Beef,P_neighbour_NG_Dairy,P_neighbour_OFbirth_Beef,P_neighbour_OFbirth_Dairy,P_neighbour_OJ_Beef,P_neighbour_OJ_Dairy,P_neighbour_YFbirth_Beef,P_neighbour_YFbirth_Dairy,P_neighbour_YJ_Beef,P_neighbour_YJ_Dairy,P_neighbour_pasture,P_neighbour_total,R,S,T,T_bred_B,T_bred_D,T_fat,T_juv_B,T_juv_D,YFbirth,YJ,cum_A,cum_G,cum_P,cum_T,cumul_T_bred_Beef,cumul_T_bred_Dairy,cumul_T_fat_Beef,cumul_T_fat_Dairy,day_herd_infected,nb_Mother_of_Pcalf_Beef,nb_Mother_of_Pcalf_Dairy,nb_P_bred_Beef,nb_P_bred_Dairy,nb_P_fat_Beef,nb_P_fat_Dairy,nb_P_purchase,nb_T_Fbirth_Beef,nb_T_Fbirth_Dairy,nb_T_J_Beef,nb_T_J_Dairy,nb_T_bred_Beef,nb_T_bred_Dairy,nb_T_fat_Beef,nb_T_fat_Dairy,nb_T_purchase,nb_animals_purchased_outside_metapop,nb_animals_purchased_within_metapop,nb_bred_Beef,nb_bred_Dairy,nb_fat_Beef,nb_fat_Dairy,nb_geographic_neighbours_ext,nb_infected_geographic_neighbours_ext,nb_infected_geographic_neighbours_metapop,nb_infected_purchase_ext,nb_infected_purchase_metapop,nb_infected_within_herd,nb_mother_Pcalf_purchase,run,step,total_Fadult_Beef,total_Fadult_Dairy,total_G_Beef,total_G_Dairy,total_NG_Beef,total_NG_Dairy,total_OFbirth_Beef,total_OFbirth_Dairy,total_OJ_Beef,total_OJ_Dairy,total_P_Fadult_Beef,total_P_Fadult_Dairy,total_P_G_Beef,total_P_G_Dairy,total_P_NG_Beef,total_P_NG_Dairy,total_P_OFbirth_Beef,total_P_OFbirth_Dairy,total_P_OJ_Beef,total_P_OJ_Dairy,total_P_YFbirth_Beef,total_P_YFbirth_Dairy,total_P_YJ_Beef,total_P_YJ_Dairy,total_P_other_Beef,total_P_other_Dairy,total_R_Fadult_Beef,total_R_Fadult_Dairy,total_R_G_Beef,total_R_G_Dairy,total_R_NG_Beef,total_R_NG_Dairy,total_R_OFbirth_Beef,total_R_OFbirth_Dairy,total_R_OJ_Beef,total_R_OJ_Dairy,total_R_YFbirth_Beef,total_R_YFbirth_Dairy,total_R_YJ_Beef,total_R_YJ_Dairy,total_R_bred_Beef,total_R_bred_Dairy,total_YFbirth_Beef,total_YFbirth_Dairy,total_YJ_Beef,total_YJ_Dairy,total_bred_Beef,total_bred_Dairy,total_herd,population_id
62,0,0,0,1,53,29,0,9,20,61,0,1,0,0,0,0,1,40,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24,3,3,0,0,0,0,9,3,3,15,8,2,31,0,2,0,-1,8,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,52,0,10,0,0,0,0,0,0,33,0,0,22,1,0,29,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17,0,10,0,0,0,0,0,5,0,1,0,0,0,9,0,3,0,0,0,62,35162412
63,0,0,0,1,53,28,0,10,21,62,0,1,0,0,0,0,1,40,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,21,3,3,0,0,0,0,10,3,3,15,8,2,34,0,2,0,-1,8,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,52,0,11,0,0,0,0,0,0,36,0,0,23,1,0,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17,0,13,0,0,0,0,0,6,0,1,0,0,0,10,0,3,0,0,0,63,35162412
63,0,0,0,1,53,27,0,10,22,62,0,1,0,0,0,0,1,39,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,21,0,0,0,0,0,0,10,3,3,15,8,2,34,0,2,0,-1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,11,0,0,0,0,0,0,36,0,0,24,1,0,27,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,18,0,15,0,0,0,0,0,6,0,1,0,0,0,10,0,3,0,0,0,63,35162412
64,0,0,0,1,53,28,0,11,21,63,0,1,0,0,0,0,2,39,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,19,2,2,0,0,0,0,11,3,3,17,8,3,35,0,3,0,-1,8,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,52,0,12,0,0,0,0,0,0,38,0,0,25,1,0,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,18,0,15,0,0,0,0,0,6,0,1,0,0,0,11,0,3,0,0,0,64,35162412
65,0,0,0,2,53,26,0,12,22,63,0,2,0,0,0,0,2,39,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,16,3,2,0,1,0,0,12,3,4,17,8,3,38,0,3,0,-1,8,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,51,0,14,0,0,0,0,0,0,41,0,0,26,2,0,26,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,17,0,17,0,0,0,0,0,8,0,1,0,0,0,12,0,3,0,0,0,65,35162412
66,0,0,0,2,54,26,0,12,22,63,0,3,0,0,1,0,3,39,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,2,1,0,1,0,0,11,4,4,18,8,4,39,0,4,0,-1,8,0,1,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,52,0,14,0,0,0,0,0,0,43,0,0,27,2,0,26,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,19,0,17,0,0,0,0,0,8,0,1,0,0,0,11,0,4,0,0,0,66,35162412
67,0,0,0,2,55,25,0,12,23,64,0,3,0,0,1,0,3,39,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,14,1,1,0,0,0,0,11,5,4,18,8,4,40,0,4,0,-1,8,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0,14,0,0,0,0,0,0,44,0,0,28,2,0,25,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,20,0,17,0,1,0,0,0,8,0,1,0,0,0,11,0,5,0,0,0,67,35162412
68,0,0,0,2,55,25,0,13,23,65,0,3,0,0,1,0,4,39,29,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,2,2,0,0,0,0,12,5,4,19,8,5,42,0,4,0,-1,8,0,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,53,0,15,0,0,0,0,0,0,46,0,0,29,2,0,25,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,19,0,19,0,1,0,0,0,8,0,1,0,0,0,12,0,5,0,0,0,68,35162412
68,0,0,0,2,55,25,0,13,23,64,0,4,0,0,2,0,3,38,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,5,5,0,0,0,0,11,5,4,20,8,7,47,0,4,0,-1,8,0,0,0,3,0,0,0,0,2,0,5,0,0,0,0,0,0,53,0,15,0,0,0,0,0,0,51,0,0,30,2,0,25,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,20,0,19,0,2,0,0,0,7,0,3,0,0,0,11,0,5,0,0,0,68,35162412
69,0,0,0,2,55,26,0,14,22,64,0,5,0,0,3,0,4,38,31,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7,0,0,0,0,0,0,11,5,4,22,8,7,47,0,4,0,-1,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,16,0,0,0,0,0,0,51,0,0,31,2,0,26,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,22,0,20,0,3,0,0,0,6,0,5,0,0,0,11,0,5,0,0,0,69,35162412
70,0,0,0,2,55,27,0,15,21,65,0,5,0,0,3,0,4,38,32,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,1,1,0,0,0,0,12,5,4,24,8,7,48,0,4,0,-1,8,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0,17,0,0,0,0,0,0,52,0,0,32,2,0,27,0,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,23,0,19,0,3,0,0,0,7,0,5,0,0,0,12,0,5,0,0,0,70,35162412
68,0,0,0,2,55,28,0,13,20,62,0,6,0,0,4,0,3,35,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,0,0,0,0,0,0,9,5,4,26,8,7,48,0,4,0,-1,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,15,0,0,0,0,0,0,52,0,0,33,2,0,28,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,25,0,18,0,4,0,0,0,5,0,5,0,0,0,9,0,5,0,0,0,68,35162412
69,0,0,0,2,55,27,0,14,21,63,0,6,0,0,4,0,4,35,34,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,0,0,0,0,0,0,10,5,4,26,8,7,48,0,4,0,-1,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,16,0,0,0,0,0,0,52,0,0,34,2,0,27,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,24,0,19,0,4,0,0,0,5,0,5,0,0,0,10,0,5,0,0,0,69,35162412
69,0,0,0,2,55,27,0,14,21,63,0,6,0,0,4,0,4,35,34,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,1,1,0,0,0,0,10,5,4,26,8,7,49,0,4,0,-1,8,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0,16,0,0,0,0,0,0,53,0,0,35,2,0,27,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,24,0,19,0,4,0,0,0,5,0,5,0,0,0,10,0,5,0,0,0,69,35162412
69,0,0,0,2,55,26,0,14,22,62,0,6,1,0,4,1,4,34,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,1,1,0,0,0,0,10,4,4,26,8,8,49,0,5,0,-1,8,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,53,0,16,0,0,0,0,0,0,54,0,0,36,2,0,26,0,22,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,24,0,20,0,4,0,1,0,5,0,4,0,0,0,10,0,4,0,0,0,69,35162412
70,0,0,0,2,56,25,0,14,23,63,0,6,1,0,4,1,4,34,36,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,1,1,0,0,0,0,10,5,4,26,8,8,50,0,5,0,-1,8,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,54,0,16,0,0,0,0,0,0,55,0,0,37,2,0,25,0,23,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,23,0,21,0,4,0,1,0,6,0,5,0,0,0,10,0,5,0,0,0,70,35162412
70,0,0,0,2,56,26,0,14,22,62,0,6,2,0,4,2,4,34,36,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,1,1,0,0,0,0,10,4,4,27,8,8,51,0,5,0,-1,8,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,54,0,16,0,0,0,0,0,0,56,0,0,38,2,0,26,0,22,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,24,0,21,0,4,0,2,0,6,0,4,0,0,0,10,0,4,0,0,0,70,35162412
71,0,0,0,2,57,25,0,14,23,62,0,7,2,0,5,2,4,34,37,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,0,0,0,0,9,5,4,27,8,8,51,0,5,0,-1,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,16,0,0,0,0,0,0,56,0,0,39,2,0,25,0,23,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,23,0,23,0,5,0,2,0,5,0,5,0,0,0,9,0,5,0,0,0,71,35162412
72,0,0,0,3,57,26,0,15,21,61,0,8,3,0,5,3,4,34,38,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,1,1,0,0,0,0,10,4,4,29,8,8,52,0,5,0,-1,7,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,54,0,18,0,0,0,0,0,0,57,0,0,40,3,0,26,0,21,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,24,0,21,0,5,0,3,0,6,0,4,0,0,0,10,0,4,0,0,0,72,35162412
73,0,0,0,3,58,29,1,15,18,61,0,9,3,0,6,3,4,34,39,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1,1,0,0,0,0,9,5,4,33,8,8,53,0,5,0,-1,6,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,55,0,18,0,0,0,0,0,0,58,0,0,41,3,0,29,0,18,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,28,0,18,0,6,0,3,0,5,0,4,0,0,0,9,0,5,0,0,0,73,35162412
73,0,0,0,3,58,31,1,15,16,61,0,9,3,0,6,3,4,34,39,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,9,5,4,35,8,8,53,0,5,0,-1,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,18,0,0,0,0,0,0,58,0,0,42,3,0,31,0,16,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,31,0,16,0,6,0,3,0,5,0,4,0,0,0,9,0,5,0,0,0,73,35162412
74,0,0,0,4,59,32,1,15,14,61,0,10,3,0,6,3,4,34,40,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,9,6,4,37,8,8,53,0,5,0,-1,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,19,0,0,0,0,0,0,58,0,0,43,4,0,32,0,14,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,32,0,14,0,6,0,3,0,5,0,5,0,0,0,9,0,6,0,0,0,74,35162412
75,0,0,0,5,60,32,1,15,13,61,0,11,3,0,6,3,4,34,41,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,9,7,4,38,8,8,53,0,5,0,-1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,20,0,0,0,0,0,0,58,0,0,44,5,0,32,0,13,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,32,0,13,0,6,0,3,0,5,0,6,0,0,0,9,0,7,0,0,0,75,35162412
76,0,0,0,6,61,31,1,15,13,61,0,12,3,0,6,3,4,34,42,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,9,8,4,38,8,8,53,0,5,0,-1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,21,0,0,0,0,0,0,58,0,0,45,6,0,31,0,13,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,31,0,13,0,6,0,3,0,5,0,7,0,0,0,9,0,8,0,0,0,76,35162412
77,0,0,0,7,62,31,2,15,12,60,0,14,3,0,7,3,4,34,43,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,8,9,4,39,8,8,53,0,5,0,-1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,22,0,0,0,0,0,0,58,0,0,46,7,0,31,0,12,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,7,0,31,0,12,0,6,0,3,0,5,0,7,0,0,0,8,0,9,0,0,0,77,35162412
76,0,0,0,7,61,30,2,15,12,58,0,15,3,0,8,3,4,32,44,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,7,9,4,39,8,8,53,0,5,0,-1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,22,0,0,0,0,0,0,57,0,0,47,7,0,30,0,12,0,8,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,7,0,30,0,12,0,7,0,3,0,4,0,7,0,0,0,7,0,9,0,0,0,76,35162412
75,0,0,0,8,59,30,2,16,11,55,0,17,3,0,9,3,4,30,45,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,7,7,4,40,8,8,53,0,5,0,-1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,24,0,0,0,0,0,0,57,0,0,48,8,0,30,0,11,0,9,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,8,0,30,0,11,0,8,0,3,0,3,0,6,0,0,0,7,0,7,0,0,0,75,35162412
76,0,0,0,8,59,30,2,17,11,55,0,18,3,0,10,3,4,30,46,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,7,7,4,41,8,8,53,0,5,0,-1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,0,0,0,0,0,0,57,0,0,49,8,0,30,0,11,0,10,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,8,0,30,0,11,0,9,0,3,0,3,0,6,0,0,0,7,0,7,0,0,0,76,35162412
76,0,0,0,8,59,29,2,17,12,55,0,18,3,0,10,3,4,29,47,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,7,7,4,41,8,8,53,0,5,0,-1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,0,0,0,0,0,0,57,0,0,50,8,0,29,0,12,0,10,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,8,0,29,0,12,0,9,0,3,0,3,0,6,0,0,0,7,0,7,0,0,0,76,35162412
76,0,0,0,8,59,30,2,17,11,54,0,19,3,0,11,3,4,29,47,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,6,7,4,42,8,8,53,0,5,0,-1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,0,0,0,0,0,0,57,0,0,51,8,0,30,0,11,0,11,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,8,0,30,0,11,0,9,0,3,0,3,0,6,0,0,0,6,0,7,0,0,0,76,35162412
76,0,0,0,8,59,33,2,17,8,53,0,20,3,0,12,3,4,29,47,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,5,7,4,45,8,8,53,0,5,0,-1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,0,0,0,0,0,0,57,0,0,52,8,0,33,0,8,0,12,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,8,0,33,0,8,0,10,0,3,0,2,0,6,0,0,0,5,0,7,0,0,0,76,35162412
