step,source,destination,age,breed,sex,parity,life_cycle,step_exit,durationinG
-1,0,12345678,810,Beef,Female,,G,1,267
-1,0,12345678,810,Beef,Female,,G,2,260
-1,0,12345678,810,Beef,Female,,G,3,253
-1,0,12345678,810,Beef,Female,,G,4,246
-1,0,12345678,810,Beef,Female,,G,5,239
-1,0,12345678,810,Beef,Female,,G,6,232
-1,0,12345678,810,Beef,Female,,G,7,225
-1,0,12345678,810,Beef,Female,,G,8,218
-1,0,12345678,810,Beef,Female,,G,9,211
-1,0,12345678,810,Beef,Female,,G,10,204
-1,0,12345678,810,Beef,Female,,G,11,197
-1,0,12345678,810,Beef,Female,,G,12,190
-1,0,12345678,810,Beef,Female,,G,13,183
-1,0,12345678,810,Beef,Female,,G,14,176
-1,0,12345678,810,Beef,Female,,G,15,169
-1,0,12345678,810,Beef,Female,,G,16,162
-1,0,12345678,810,Beef,Female,,G,17,155
-1,0,12345678,810,Beef,Female,,G,18,148
-1,0,12345678,810,Beef,Female,,G,19,141
-1,0,12345678,810,Beef,Female,,G,20,134
-1,0,12345678,810,Beef,Female,,G,21,127
-1,0,12345678,810,Beef,Female,,G,22,120
-1,0,12345678,810,Beef,Female,,G,23,113
-1,0,12345678,810,Beef,Female,,G,24,106
-1,0,12345678,810,Beef,Female,,G,25,99
-1,0,12345678,810,Beef,Female,,G,26,92
-1,0,12345678,810,Beef,Female,,G,27,85
-1,0,12345678,810,Beef,Female,,G,28,78
-1,0,12345678,810,Beef,Female,,G,29,71
-1,0,12345678,810,Beef,Female,,G,30,64
-1,0,12345678,810,Beef,Female,,G,31,57
-1,0,12345678,810,Beef,Female,,G,32,50
-1,0,12345678,810,Beef,Female,,G,33,43
-1,0,12345678,810,Beef,Female,,G,34,36
-1,0,12345678,810,Beef,Female,,G,35,29
-1,0,12345678,810,Beef,Female,,G,36,22
-1,0,12345678,810,Beef,Female,,G,37,15
-1,0,12345678,810,Beef,Female,,G,38,8
-1,0,12345678,810,Beef,Female,,G,39,1
-1,0,12345678,810,Beef,Female,,NG,1,
-1,0,12345678,810,Beef,Female,,NG,2,
-1,0,12345678,810,Beef,Female,,NG,3,
-1,0,12345678,810,Beef,Female,,NG,4,
-1,0,12345678,810,Beef,Female,,NG,5,
-1,0,12345678,810,Beef,Female,,NG,6,
-1,0,12345678,810,Beef,Female,,NG,7,
-1,0,12345678,810,Beef,Female,,NG,8,
-1,0,12345678,810,Beef,Female,,NG,9,
-1,0,12345678,810,Beef,Female,,NG,10,
-1,0,12345678,810,Beef,Female,,NG,11,
-1,0,12345678,100,Beef,Female,,YJ,11,
